169 -19.6116 2.5194 3.7204 4.3264 25.0024 28.9384 30.2534
170 -19.7176 2.7414 3.7924 4.3294 24.9744 29.3054 30.5454
171 -19.8156 2.9564 3.8684 4.3444 24.9354 29.7004 30.8394
172 -19.9076 3.1584 3.9414 4.3584 24.8874 30.1164 31.1374
173 -19.9926 3.3484 4.0104 4.3714 24.8324 30.5484 31.4364
174 -20.0716 3.5144 4.0604 4.3734 24.7724 30.9884 31.7344
175 -20.1436 3.6774 4.1214 4.3844 24.7154 31.4334 32.0314
176 -20.2086 3.8034 4.1674 4.3784 24.6544 31.8724 32.3234
177 -20.2666 3.9374 4.2184 4.3874 24.6024 32.2984 32.6084
178 -20.3186 4.0484 4.2634 4.3904 24.5524 32.6984 32.8824
179 -20.3626 4.1284 4.3024 4.3974 24.5064 33.0574 33.1414
180 -20.4006 4.2154 4.3364 4.4024 24.4684 33.3654 33.3794
181 -20.4316 4.2874 4.3654 4.4074 24.4364 33.5894 33.6124
182 -20.4556 4.3434 4.3874 4.4114 24.4114 33.7654 33.7944
183 -20.4726 4.3834 4.4034 4.4134 24.3934 33.8974 33.9174
184 -20.4826 4.4074 4.4124 4.4154 24.3824 33.9814 33.9864
185 -20.4866 4.4154 4.4154 4.4154 24.3784 34.0094 34.0094
186 -20.4836 4.4074 4.4144 4.4144 24.3814 33.9854 33.9854
187 -20.4736 4.3834 4.4104 4.4104 24.3914 33.9144 33.9144
188 -20.4586 4.3444 4.4044 4.4044 24.4074 33.7934 33.7934
189 -20.4376 4.2894 4.3954 4.3954 24.4304 33.6234 33.6234
190 -20.4096 4.2184 4.3834 4.3834 24.4584 33.4054 33.4054
191 -20.3756 4.1334 4.3694 4.3694 24.4934 33.1434 33.1434
192 -20.3366 4.0344 4.3524 4.3524 24.5324 32.8424 32.8424
193 -20.2906 3.9514 4.3354 4.3354 24.5804 32.5124 32.5124
194 -20.2386 3.8244 4.3124 4.3124 24.6304 32.1604 32.1604
195 -20.1806 3.6844 4.2864 4.2864 24.6834 31.7924 31.7924
196 -20.1156 3.5654 4.2754 4.2754 24.7484 31.4174 31.4174
197 -20.0456 3.4014 4.2424 4.2424 24.8094 31.0374 31.0374
198 -19.9696 3.2284 4.2044 4.2044 24.8734 30.6574 30.6574
199 -19.8876 3.0464 4.1644 4.1644 24.9394 30.2804 30.2804
200 -19.7996 2.8624 4.1334 4.1334 25.0104 29.9104 29.9104
201 -19.7056 2.6644 4.0844 4.0844 25.0804 29.5454 29.5454
202 -19.6056 2.4584 4.0304 4.0304 25.1524 29.1904 29.1904
203 -19.4996 2.2474 3.9734 3.9734 25.2254 28.8454 28.8454
204 -19.3876 2.0304 3.9114 3.9114 25.2994 28.5114 28.5114
205 -19.2706 1.8094 3.8444 3.8444 25.3734 28.1894 28.1894
206 -19.1476 1.5834 3.7724 3.7724 25.4494 27.8804 27.8804
207 -19.0186 1.3544 3.6954 3.6954 25.5254 27.5844 27.5844
208 -18.8846 1.1224 3.6144 3.6144 25.6014 27.3024 27.3024
209 -18.7446 0.8884 3.5274 3.5274 25.6784 27.0334 27.0334
210 -18.5986 0.6634 3.4364 3.4364 25.7634 26.7794 26.7794
211 -18.4476 0.4254 3.3394 3.3394 25.8414 26.5404 26.5404
212 -18.2906 0.1894 3.2534 3.2534 25.9224 26.3194 26.3194
213 -18.1296 -0.0496 3.1454 3.1454 26.0004 26.1094 26.1094
214 -17.9626 -0.3056 3.0264 3.0264 25.9144 25.9144 26.0694
215 -17.7906 -0.5436 2.9084 2.9084 25.7344 25.7344 26.1464
216 -17.6136 -0.7796 2.7844 2.7844 25.5684 25.5684 26.2234
217 -17.4316 -1.0146 2.6564 2.6564 25.4174 25.4174 26.2994
218 -17.2456 -1.2466 2.5224 2.5224 25.2814 25.2814 26.3754
219 -17.0546 -1.4776 2.3854 2.3854 25.1594 25.1594 26.4504
220 -16.8586 -1.7046 2.2424 2.2424 25.0514 25.0514 26.5254
221 -16.6586 -1.9286 2.0954 2.0954 24.9564 24.9564 26.5994
222 -16.4546 -2.1496 1.9454 1.9454 24.8754 24.8754 26.6724
223 -16.2466 -2.3666 1.7904 1.7904 24.8074 24.8074 26.7434
224 -16.0356 -2.5796 1.6334 1.6334 24.7524 24.7524 26.8134
225 -15.8206 -2.7946 1.4614 1.4614 24.7054 24.7054 26.8764
226 -15.6026 -2.9896 1.2974 1.2974 24.6744 24.6744 26.9554
227 -15.3816 -3.1866 1.1304 1.1304 24.6534 24.6534 27.0194
228 -15.1586 -3.3786 0.9614 0.9614 24.6444 24.6444 27.0814
229 -14.9346 -3.5626 0.7914 0.7914 24.6454 24.6454 27.1404
230 -14.7086 -3.7406 0.6184 0.6184 24.6554 24.6554 27.1964
231 -14.4806 -3.9056 0.4534 0.4534 24.6844 24.6844 27.2624
232 -14.2526 -4.0666 0.2784 0.2784 24.7134 24.7134 27.3114
233 -14.0266 -4.2246 0.0994 0.0994 24.7484 24.7484 27.3484
234 -13.8006 -4.3666 -0.0766 -0.0766 24.7934 24.7934 27.3884
235 -13.5766 -4.4986 -0.2526 -0.2526 24.8444 24.8444 27.4234
236 -13.3566 -4.6186 -0.4286 -0.4286 24.9024 24.9024 27.4534
237 -13.1396 -4.7256 -0.6036 -0.6036 24.9664 24.9664 27.4784
238 -12.9286 -4.8266 -0.7786 -0.7786 25.0354 25.0354 27.4794
239 -12.7236 -4.9046 -0.9516 -0.9516 25.1094 25.1094 27.4904
240 -12.5266 -4.9656 -1.1236 -1.1236 25.1874 25.1874 27.4934
241 -12.3386 -5.0096 -1.2936 -1.2936 25.2684 25.2684 27.4894
242 -12.1616 -5.0346 -1.4626 -1.4626 25.3534 25.3534 27.4774
243 -11.9956 -5.0386 -1.6286 -1.6286 25.4404 25.4404 27.4574
244 -11.8436 -5.0216 -1.7926 -1.7926 25.5294 25.5294 27.4284
245 -11.7056 -4.9826 -1.9546 -1.9546 25.6194 25.6194 27.3904
246 -11.5836 -4.9196 -2.1126 -2.1126 25.7104 25.7104 27.3434
247 -11.4766 -4.8336 -2.2686 -2.2686 25.8014 25.8014 27.2864
248 -11.3846 -4.7246 -2.4216 -2.4216 25.8914 25.8914 27.2194
249 -11.3086 -4.5916 -2.5706 -2.5706 25.9804 25.9804 27.1424
250 -11.2476 -4.4376 -2.7166 -2.7166 26.0684 26.0684 27.0564
251 -11.2006 -4.2626 -2.8586 -2.8586 26.1544 26.1544 26.9604
252 -11.1666 -4.0696 -3.0066 -3.0066 26.2224 26.2224 26.8524
253 -11.1436 -3.8566 -3.1416 -3.1416 26.3014 26.3014 26.7364
254 -11.1306 -3.6466 -3.2776 -3.2776 26.3694 26.3694 26.5734
255 -11.1266 -3.4046 -3.4046 -3.4046 26.4404 26.4404 26.4404
