134 -4.0242 -2.3592 0.7348 1.6148 2.2348 2.8708 10.5488
135 -4.0282 -2.3512 0.6648 1.6118 2.2308 2.8368 10.6608
136 -4.0332 -2.3422 0.5788 1.6068 2.2258 2.7948 10.8028
137 -4.0412 -2.3302 0.4798 1.6018 2.2198 2.7458 10.9728
138 -4.0512 -2.3172 0.3698 1.5948 2.2118 2.6858 11.1668
139 -4.0642 -2.3022 0.2498 1.5848 2.2038 2.6188 11.3848
140 -4.0812 -2.2852 0.1248 1.5748 2.1948 2.5438 11.6248
141 -4.1022 -2.2662 -0.0042 1.5628 2.1848 2.4628 11.8828
142 -4.1272 -2.2452 -0.1332 1.5498 2.1758 2.3768 12.1598
143 -4.1592 -2.2252 -0.2622 1.5368 2.1638 2.2838 12.4508
144 -4.1982 -2.2012 -0.3872 1.5218 2.1518 2.1868 12.7568
145 -4.2442 -2.1752 -0.5072 1.5068 2.0858 2.1398 13.0748
146 -4.2982 -2.1482 -0.6192 1.4908 1.9818 2.1258 13.4048
147 -4.3622 -2.1192 -0.7232 1.4758 1.8738 2.1138 13.7438
148 -4.4342 -2.0882 -0.8172 1.4598 1.7638 2.0998 14.0918
149 -4.5152 -2.0562 -0.9002 1.4448 1.6528 2.0868 14.4468
150 -4.6062 -2.0232 -0.9722 1.4298 1.5388 2.0738 14.8098
151 -4.7052 -1.9892 -1.0332 1.4158 1.4248 2.0608 15.1778
152 -4.8122 -1.9532 -1.0832 1.3088 1.4028 2.0478 15.5498
153 -4.9272 -1.9162 -1.1222 1.1948 1.3918 2.0358 15.9268
154 -5.0482 -1.8792 -1.1512 1.0808 1.3818 2.0238 16.3058
155 -5.1752 -1.8402 -1.1712 0.9688 1.3738 2.0128 16.6868
156 -5.3052 -1.8012 -1.1862 0.8548 1.3678 2.0008 17.0688
157 -5.4392 -1.7612 -1.1922 0.7438 1.3638 1.9898 17.4518
158 -5.5742 -1.7212 -1.1922 0.6358 1.3618 1.9798 17.8328
159 -5.7112 -1.6802 -1.1872 0.5298 1.3628 1.9698 18.2108
160 -5.8472 -1.6392 -1.1772 0.4258 1.3658 1.9598 18.5868
161 -5.9832 -1.5982 -1.1662 0.3248 1.3728 1.9508 18.9558
162 -6.1172 -1.5572 -1.1532 0.2268 1.3818 1.9428 19.3178
163 -6.2492 -1.5162 -1.1392 0.1308 1.3948 1.9348 19.6698
164 -6.3782 -1.4752 -1.1232 0.0388 1.4098 1.9278 20.0088
165 -6.5042 -1.4352 -1.1072 -0.0502 1.4278 1.9218 20.3328
166 -6.6262 -1.3952 -1.0912 -0.1342 1.4488 1.9178 20.6368
