95 -72.9727 -42.6657 -42.4497 -42.4497 -6.7677 -2.9047 -2.1557 -2.1557 -0.2757 -0.2757 16.6683 17.3463
96 -72.9757 -42.6447 -42.4467 -42.4467 -6.8497 -2.8847 -2.1757 -2.1757 -0.2787 -0.2787 16.5703 17.5453
97 -72.9797 -42.6247 -42.4447 -42.4447 -6.9307 -2.8627 -2.1967 -2.1967 -0.2777 -0.2777 16.4663 17.7483
98 -72.9827 -42.6047 -42.4417 -42.4417 -7.0097 -2.8387 -2.2187 -2.2187 -0.2747 -0.2747 16.3613 17.9543
99 -72.9857 -42.5857 -42.4397 -42.4397 -7.0867 -2.8137 -2.2417 -2.2417 -0.2697 -0.2697 16.2543 18.1603
100 -72.9887 -42.5677 -42.4367 -42.4367 -7.1597 -2.7867 -2.2657 -2.2657 -0.2627 -0.2627 16.1493 18.3673
101 -72.9907 -42.5507 -42.4347 -42.4347 -7.2307 -2.7597 -2.2887 -2.2887 -0.2537 -0.2537 16.0453 18.5733
102 -72.9937 -42.5337 -42.4327 -42.4327 -7.2977 -2.7337 -2.3127 -2.3127 -0.2437 -0.2437 15.9453 18.7783
103 -72.9957 -42.5187 -42.4307 -42.4307 -7.3617 -2.7067 -2.3357 -2.3357 -0.2337 -0.2337 15.8483 18.9823
104 -72.9987 -42.5037 -42.4287 -42.4287 -7.4217 -2.6807 -2.3587 -2.3587 -0.2227 -0.2227 15.7563 19.1833
105 -73.0007 -42.4907 -42.4267 -42.4267 -7.4777 -2.6547 -2.3797 -2.3797 -0.2117 -0.2117 15.6693 19.3803
106 -73.0027 -42.4777 -42.4247 -42.4247 -7.5287 -2.6307 -2.3997 -2.3997 -0.2007 -0.2007 15.5883 19.5723
107 -73.0047 -42.4667 -42.4237 -42.4237 -7.5757 -2.6087 -2.4187 -2.4187 -0.1897 -0.1897 15.5133 19.7573
108 -73.0057 -42.4567 -42.4227 -42.4227 -7.6187 -2.5877 -2.4357 -2.4357 -0.1797 -0.1797 15.4453 19.9343
109 -73.0077 -42.4477 -42.4207 -42.4207 -7.6557 -2.5687 -2.4517 -2.4517 -0.1707 -0.1707 15.3843 20.1003
110 -73.0087 -42.4397 -42.4197 -42.4197 -7.6887 -2.5527 -2.4647 -2.4647 -0.1617 -0.1617 15.3303 20.2533
111 -73.0097 -42.4327 -42.4187 -42.4187 -7.7167 -2.5377 -2.4777 -2.4777 -0.1547 -0.1547 15.2843 20.3903
112 -73.0107 -42.4267 -42.4187 -42.4187 -7.7397 -2.5257 -2.4867 -2.4867 -0.1487 -0.1487 15.2463 20.5083
113 -73.0117 -42.4227 -42.4177 -42.4177 -7.7577 -2.5167 -2.4947 -2.4947 -0.1447 -0.1447 15.2173 20.6033
114 -73.0117 -42.4197 -42.4177 -42.4177 -7.7707 -2.5097 -2.5007 -2.5007 -0.1407 -0.1407 15.1953 20.6743
115 -73.0117 -42.4177 -42.4177 -42.4177 -7.7787 -2.5057 -2.5037 -2.5037 -0.1387 -0.1387 15.1833 20.7183
116 -73.0117 -42.4167 -42.4167 -42.4167 -7.7807 -2.5047 -2.5047 -2.5047 -0.1377 -0.1377 15.1783 20.7333
117 -73.0117 -42.4177 -42.4177 -42.4177 -7.7787 -2.5067 -2.5037 -2.5037 -0.1397 -0.1367 15.1833 20.7243
118 -73.0117 -42.4187 -42.4177 -42.4177 -7.7707 -2.5127 -2.4987 -2.4987 -0.1467 -0.1347 15.1953 20.6973
119 -73.0117 -42.4207 -42.4187 -42.4187 -7.7577 -2.5227 -2.4917 -2.4917 -0.1567 -0.1317 15.2173 20.6543
120 -73.0107 -42.4247 -42.4197 -42.4197 -7.7397 -2.5357 -2.4817 -2.4817 -0.1717 -0.1267 15.2473 20.5963
121 -73.0097 -42.4287 -42.4217 -42.4217 -7.7167 -2.5527 -2.4687 -2.4687 -0.1907 -0.1207 15.2853 20.5243
122 -73.0087 -42.4337 -42.4227 -42.4227 -7.6887 -2.5747 -2.4537 -2.4537 -0.2137 -0.1127 15.3313 20.4423
123 -73.0077 -42.4387 -42.4247 -42.4247 -7.6557 -2.5987 -2.4357 -2.4357 -0.2407 -0.1037 15.3863 20.3513
124 -73.0057 -42.4457 -42.4277 -42.4277 -7.6177 -2.6277 -2.4147 -2.4147 -0.2717 -0.0937 15.4483 20.2533
125 -73.0047 -42.4537 -42.4307 -42.4307 -7.5757 -2.6597 -2.3907 -2.3907 -0.3057 -0.0807 15.5193 20.1513
126 -73.0027 -42.4617 -42.4337 -42.4337 -7.5277 -2.6947 -2.3637 -2.3637 -0.3447 -0.0677 15.5963 20.0463
127 -73.0007 -42.4707 -42.4367 -42.4367 -7.4757 -2.7327 -2.3347 -2.3347 -0.3857 -0.0537 15.6823 19.9393
128 -72.9987 -42.4807 -42.4407 -42.4407 -7.4187 -2.7747 -2.3027 -2.3027 -0.4307 -0.0377 15.7753 19.8323
129 -72.9957 -42.4917 -42.4447 -42.4447 -7.3577 -2.8187 -2.2677 -2.2677 -0.4787 -0.0207 15.8753 19.7273
130 -72.9937 -42.5027 -42.4487 -42.4487 -7.2927 -2.8667 -2.2307 -2.2307 -0.5287 -0.0027 15.9813 19.6233
131 -72.9907 -42.5147 -42.4527 -42.4527 -7.2237 -2.9157 -2.1907 -2.1907 -0.5817 0.0163 16.0953 19.5223
132 -72.9877 -42.5277 -42.4577 -42.4577 -7.1507 -2.9677 -2.1477 -2.1477 -0.6367 0.0373 16.2153 19.4243
133 -72.9847 -42.5417 -42.4627 -42.4627 -7.0737 -3.0227 -2.1027 -2.1027 -0.6937 0.0593 16.3413 19.3293
134 -72.9817 -42.5557 -42.4677 -42.4677 -6.9927 -3.0787 -2.0547 -2.0547 -0.7527 0.0823 16.4733 19.2393
135 -72.9787 -42.5707 -42.4737 -42.4737 -6.9087 -3.1377 -2.0037 -2.0037 -0.8117 0.1063 16.6113 19.1533
136 -72.9757 -42.5857 -42.4787 -42.4787 -6.8227 -3.1977 -1.9507 -1.9507 -0.8717 0.1313 16.7543 19.0723
137 -72.9717 -42.6017 -42.4847 -42.4847 -6.7327 -3.2597 -1.8947 -1.8947 -0.9327 0.1583 16.9033 18.9953
138 -72.9687 -42.6177 -42.4907 -42.4907 -6.6417 -3.3227 -1.8367 -1.8367 -0.9927 0.1853 17.0563 18.9233
139 -72.9647 -42.6347 -42.4977 -42.4977 -6.5487 -3.3867 -1.7757 -1.7757 -1.0517 0.2133 17.2133 18.8553
140 -72.9607 -42.6517 -42.5037 -42.5037 -6.4537 -3.4527 -1.7127 -1.7127 -1.1097 0.2423 17.3753 18.7923
141 -72.9567 -42.6697 -42.5107 -42.5107 -6.3577 -3.5197 -1.6467 -1.6467 -1.1657 0.2723 17.5413 18.7333
142 -72.9527 -42.6877 -42.5177 -42.5177 -6.2627 -3.5867 -1.5787 -1.5787 -1.2187 0.3033 17.7113 18.6783
143 -72.9487 -42.7067 -42.5237 -42.5237 -6.1667 -3.6547 -1.5087 -1.5087 -1.2687 0.3353 17.8843 18.6283
144 -72.9447 -42.7247 -42.5317 -42.5317 -6.0727 -3.7227 -1.4367 -1.4367 -1.3137 0.3683 18.0603 18.5813
145 -72.9397 -42.7437 -42.5387 -42.5387 -5.9797 -3.7917 -1.3617 -1.3617 -1.3547 0.4013 18.2393 18.5373
146 -72.9357 -42.7627 -42.5457 -42.5457 -5.8897 -3.8607 -1.3887 -1.2847 -1.2847 0.4353 18.4203 18.4963
147 -72.9307 -42.7827 -42.5527 -42.5527 -5.8037 -3.9297 -1.4147 -1.2057 -1.2057 0.4703 18.4573 18.6043
148 -72.9267 -42.8017 -42.5607 -42.5607 -5.7217 -3.9987 -1.4337 -1.1247 -1.1247 0.5053 18.4213 18.7893
149 -72.9217 -42.8217 -42.5677 -42.5677 -5.6447 -4.0677 -1.4437 -1.0407 -1.0407 0.5403 18.3853 18.9763
150 -72.9177 -42.8417 -42.5757 -42.5757 -5.5747 -4.1357 -1.4427 -0.9557 -0.9557 0.5763 18.3513 19.1633
151 -72.9127 -42.8617 -42.5837 -42.5837 -5.5117 -4.2037 -1.4307 -0.8697 -0.8697 0.6133 18.3163 19.3523
152 -72.9087 -42.8807 -42.5907 -42.5907 -5.4567 -4.2717 -1.4067 -0.7807 -0.7807 0.6503 18.2803 19.2713
153 -72.9037 -42.9007 -42.5987 -42.5987 -5.4097 -4.3387 -1.3707 -0.6907 -0.6907 0.6873 18.2433 19.0763
154 -72.8987 -42.9207 -42.6057 -42.6057 -5.3717 -4.4047 -1.3207 -0.5987 -0.5987 0.7243 18.2023 18.8763
155 -72.8947 -42.9397 -42.6137 -42.6137 -5.3437 -4.4697 -1.2587 -0.5057 -0.5057 0.7613 18.1583 18.6703
156 -72.8897 -42.9597 -42.6217 -42.6217 -5.3237 -4.5337 -1.1827 -0.4107 -0.4107 0.7993 18.1093 18.4603
157 -72.8857 -42.9787 -42.6287 -42.6287 -5.3137 -4.5977 -1.0937 -0.3147 -0.3147 0.8363 18.0543 18.2473
158 -72.8807 -42.9977 -42.6367 -42.6367 -5.3107 -4.6597 -0.9927 -0.2177 -0.2177 0.8743 17.9923 18.0323
159 -72.8767 -43.0167 -42.6437 -42.6437 -5.3167 -4.7207 -0.8787 -0.1187 -0.1187 0.9113 17.8143 17.8143
160 -72.8717 -43.0347 -42.6507 -42.6507 -5.3287 -4.7807 -0.7547 -0.0197 -0.0197 0.9483 17.5973 17.5973
161 -72.8677 -43.0537 -42.6577 -42.6577 -5.3477 -4.8387 -0.6197 0.0803 0.0803 0.9853 17.3783 17.3783
162 -72.8627 -43.0717 -42.6657 -42.6657 -5.3717 -4.8957 -0.4757 0.1803 0.1803 1.0223 17.1613 17.1613
163 -72.8587 -43.0887 -42.6727 -42.6727 -5.4017 -4.9517 -0.3227 0.2813 0.2813 1.0583 16.9443 16.9443
164 -72.8547 -43.1057 -42.6787 -42.6787 -5.4337 -5.0057 -0.1627 0.3823 0.3823 1.0933 16.7303 16.7303
165 -72.8507 -43.1227 -42.6857 -42.6857 -5.4697 -5.0577 0.0043 0.4833 0.4833 1.1283 16.5173 16.5173
166 -72.8467 -43.1387 -42.6927 -42.6927 -5.5087 -5.1087 0.1763 0.5833 0.5833 1.1633 16.3083 16.3083
167 -72.8427 -43.1547 -42.6987 -42.6987 -5.5497 -5.1577 0.3543 0.6843 0.6843 1.1963 16.1013 16.1013
168 -72.8387 -43.1707 -42.7047 -42.7047 -5.5917 -5.2047 0.5353 0.7833 0.7833 1.2293 15.8983 15.8983
169 -72.8357 -43.1857 -42.7107 -42.7107 -5.6337 -5.2507 0.7203 0.8823 0.8823 1.2613 15.7003 15.7003
170 -72.8317 -43.1997 -42.7167 -42.7167 -5.6767 -5.2937 0.9073 0.9803 0.9803 1.2923 15.5073 15.5073
171 -72.8287 -43.2137 -42.7217 -42.7217 -5.7197 -5.3357 1.0763 1.0763 1.0963 1.3233 15.3183 15.3183
172 -72.8247 -43.2267 -42.7277 -42.7277 -5.7627 -5.3757 1.1703 1.1703 1.2853 1.3523 15.1363 15.1363
173 -72.8217 -43.2387 -42.7327 -42.7327 -5.8047 -5.4137 1.2623 1.2623 1.3793 1.4743 14.9593 14.9593
174 -72.8187 -43.2507 -42.7377 -42.7377 -5.8457 -5.4497 1.3523 1.3523 1.4063 1.6623 14.7893 14.7893
