102 -13.2404 -4.1174 -2.1174 -1.5764 8.8826 10.3756 14.7476 15.6536
103 -13.2784 -4.1844 -2.0614 -1.4854 8.9876 10.6066 14.4966 15.4816
104 -13.3164 -4.2504 -2.0044 -1.3914 9.0886 10.8446 14.2556 15.3286
105 -13.3534 -4.3144 -1.9464 -1.2974 9.1826 11.0876 14.0186 15.1916
106 -13.3904 -4.3774 -1.8874 -1.2014 9.2696 11.3366 13.7946 15.0766
107 -13.4274 -4.4394 -1.8284 -1.1054 9.3436 11.5846 13.5596 14.9766
108 -13.4624 -4.4994 -1.7684 -1.0084 9.4066 11.8406 13.3386 14.9016
109 -13.4974 -4.5584 -1.7084 -0.9114 9.4566 12.1006 13.1266 14.8526
110 -13.5314 -4.6144 -1.6484 -0.8144 9.4916 12.3626 12.9186 14.8266
111 -13.5644 -4.6684 -1.5884 -0.7174 9.5116 12.6286 12.7176 14.8256
112 -13.5964 -4.7214 -1.5294 -0.6214 9.5156 12.5226 12.8966 14.8506
113 -13.6264 -4.7714 -1.4704 -0.5264 9.5056 12.3366 13.1676 14.9006
114 -13.6564 -4.8194 -1.4134 -0.4324 9.4826 12.1566 13.4416 14.9756
115 -13.6844 -4.8644 -1.3564 -0.3404 9.4466 11.9856 13.7186 15.0736
116 -13.7114 -4.9074 -1.3024 -0.2504 9.3996 11.8226 13.9966 15.1926
117 -13.7364 -4.9484 -1.2484 -0.1634 9.3456 11.6676 14.2766 15.3316
118 -13.7604 -4.9864 -1.1974 -0.0784 9.2846 11.5176 14.5586 15.4846
119 -13.7824 -5.0214 -1.1494 0.0026 9.2196 11.3816 14.8426 15.6556
120 -13.8034 -5.0544 -1.1024 0.0796 9.1516 11.2586 15.1286 15.8386
121 -13.8224 -5.0844 -1.0594 0.1526 9.0826 11.1386 15.4086 16.0306
122 -13.8394 -5.1114 -1.0194 0.2196 9.0166 11.0316 15.6956 16.2306
123 -13.8544 -5.1364 -0.9824 0.2826 8.9526 10.9356 15.9836 16.4346
124 -13.8684 -5.1584 -0.9494 0.3386 8.8926 10.8496 16.2716 16.6396
125 -13.8804 -5.1774 -0.9204 0.3886 8.8386 10.7746 16.5596 16.8416
126 -13.8914 -5.1934 -0.8954 0.4316 8.7906 10.7076 16.8466 17.0236
127 -13.8994 -5.2064 -0.8744 0.4676 8.7506 10.6556 17.1346 17.2016
128 -13.9064 -5.2164 -0.8584 0.4956 8.7216 10.6156 17.3586 17.4246
129 -13.9104 -5.2234 -0.8464 0.5166 8.6986 10.5886 17.4806 17.7106
