63 -14.6721 -14.6181 -14.6181 -14.3751 -14.3751 -5.5001 -1.5961 7.9979 7.9979 10.7149 12.6389
64 -14.6711 -14.6171 -14.6171 -14.3771 -14.3771 -5.6331 -1.4051 8.0169 8.0169 10.7229 12.6629
65 -14.6701 -14.6161 -14.6161 -14.3801 -14.3801 -5.7631 -1.2101 8.0389 8.0389 10.7309 12.6889
66 -14.6691 -14.6151 -14.6151 -14.3841 -14.3841 -5.8921 -1.0131 8.0609 8.0609 10.7399 12.7179
67 -14.6681 -14.6141 -14.6141 -14.3871 -14.3871 -6.0191 -0.8121 8.0859 8.0859 10.7489 12.7489
68 -14.6661 -14.6111 -14.6111 -14.3901 -14.3901 -6.1431 -0.6081 8.1109 8.1109 10.7589 12.7819
69 -14.6651 -14.6101 -14.6101 -14.3941 -14.3941 -6.2661 -0.4021 8.1389 8.1389 10.7689 12.8179
70 -14.6641 -14.6091 -14.6091 -14.3981 -14.3981 -6.3861 -0.1931 8.1669 8.1669 10.7789 12.8559
71 -14.6621 -14.6071 -14.6071 -14.4021 -14.4021 -6.5041 0.0189 8.1979 8.1979 10.7889 12.8969
72 -14.6611 -14.6061 -14.6061 -14.4061 -14.4061 -6.6191 0.2329 8.2289 8.2289 10.7989 12.9399
73 -14.6601 -14.6051 -14.6051 -14.4101 -14.4101 -6.7321 0.4499 8.2619 8.2619 10.8099 12.9849
74 -14.6591 -14.6041 -14.6041 -14.4141 -14.4141 -6.8421 0.6689 8.2959 8.2959 10.8199 13.0329
75 -14.6571 -14.6031 -14.6031 -14.4191 -14.4191 -6.9501 0.8899 8.3319 8.3319 10.8309 13.0839
76 -14.6561 -14.6021 -14.6021 -14.4231 -14.4231 -7.0551 1.1139 8.3679 8.3679 10.8409 13.1369
77 -14.6531 -14.6011 -14.6011 -14.4271 -14.4271 -7.1581 1.3399 8.4059 8.4059 10.8519 13.1919
78 -14.6501 -14.6001 -14.6001 -14.4311 -14.4311 -7.2581 1.5689 8.4449 8.4449 10.8619 13.2499
79 -14.6491 -14.5991 -14.5991 -14.4351 -14.4351 -7.3561 1.7989 8.4849 8.4849 10.8729 13.3099
80 -14.6471 -14.5981 -14.5981 -14.4391 -14.4391 -7.4501 2.0309 8.5259 8.5259 10.8829 13.3719
81 -14.6471 -14.5971 -14.5971 -14.4441 -14.4441 -7.5431 2.2659 8.5679 8.5679 10.8929 13.4369
82 -14.6461 -14.5961 -14.5961 -14.4481 -14.4481 -7.6321 2.5029 8.6109 8.6109 10.9039 13.5029
