111 -86.5617 -45.4357 -45.4227 -45.4227 -10.5197 -2.9177 -2.8427 -2.8427 0.0303 0.0303 13.6873 18.8253
112 -86.5627 -45.4297 -45.4217 -45.4217 -10.5447 -2.9027 -2.8537 -2.8537 0.0393 0.0393 13.6403 18.9473
113 -86.5627 -45.4257 -45.4207 -45.4207 -10.5647 -2.8907 -2.8627 -2.8627 0.0463 0.0463 13.6033 19.0463
114 -86.5627 -45.4227 -45.4207 -45.4207 -10.5787 -2.8817 -2.8697 -2.8697 0.0503 0.0503 13.5773 19.1203
115 -86.5627 -45.4207 -45.4207 -45.4207 -10.5877 -2.8757 -2.8727 -2.8727 0.0533 0.0533 13.5613 19.1663
116 -86.5627 -45.4207 -45.4207 -45.4207 -10.5897 -2.8747 -2.8747 -2.8747 0.0543 0.0543 13.5563 19.1813
117 -86.5627 -45.4207 -45.4207 -45.4207 -10.5877 -2.8767 -2.8727 -2.8727 0.0523 0.0553 13.5613 19.1723
118 -86.5627 -45.4217 -45.4207 -45.4207 -10.5787 -2.8837 -2.8677 -2.8677 0.0433 0.0583 13.5773 19.1453
119 -86.5627 -45.4247 -45.4217 -45.4217 -10.5647 -2.8967 -2.8597 -2.8597 0.0293 0.0623 13.6033 19.1023
120 -86.5627 -45.4277 -45.4227 -45.4227 -10.5447 -2.9137 -2.8487 -2.8487 0.0093 0.0683 13.6403 19.0443
121 -86.5617 -45.4317 -45.4247 -45.4247 -10.5197 -2.9347 -2.8337 -2.8337 -0.0157 0.0763 13.6873 18.9743
122 -86.5607 -45.4357 -45.4257 -45.4257 -10.4887 -2.9607 -2.8157 -2.8157 -0.0467 0.0863 13.7443 18.8943
123 -86.5607 -45.4417 -45.4277 -45.4277 -10.4527 -2.9917 -2.7947 -2.7947 -0.0827 0.0973 13.8123 18.8083
124 -86.5597 -45.4487 -45.4307 -45.4307 -10.4117 -3.0267 -2.7707 -2.7707 -0.1237 0.1103 13.8893 18.7173
125 -86.5587 -45.4557 -45.4337 -45.4337 -10.3647 -3.0657 -2.7427 -2.7427 -0.1707 0.1253 13.9763 18.6233
126 -86.5577 -45.4647 -45.4367 -45.4367 -10.3117 -3.1087 -2.7127 -2.7127 -0.2217 0.1413 14.0733 18.5293
127 -86.5567 -45.4737 -45.4397 -45.4397 -10.2547 -3.1567 -2.6787 -2.6787 -0.2777 0.1593 14.1793 18.4353
128 -86.5557 -45.4837 -45.4437 -45.4437 -10.1917 -3.2067 -2.6417 -2.6417 -0.3377 0.1783 14.2943 18.3443
129 -86.5547 -45.4937 -45.4477 -45.4477 -10.1237 -3.2607 -2.6017 -2.6017 -0.4017 0.1993 14.4183 18.2563
130 -86.5527 -45.5057 -45.4517 -45.4517 -10.0517 -3.3187 -2.5587 -2.5587 -0.4697 0.2223 14.5503 18.1723
131 -86.5517 -45.5177 -45.4557 -45.4557 -9.9737 -3.3787 -2.5117 -2.5117 -0.5417 0.2473 14.6913 18.0923
132 -86.5507 -45.5307 -45.4607 -45.4607 -9.8917 -3.4417 -2.4627 -2.4627 -0.6167 0.2733 14.8403 18.0183
133 -86.5487 -45.5437 -45.4657 -45.4657 -9.8047 -3.5077 -2.4097 -2.4097 -0.6937 0.3003 14.9973 17.9503
134 -86.5467 -45.5577 -45.4707 -45.4707 -9.7137 -3.5757 -2.3537 -2.3537 -0.7747 0.3293 15.1613 17.8883
135 -86.5457 -45.5727 -45.4767 -45.4767 -9.6187 -3.6457 -2.2947 -2.2947 -0.8567 0.3593 15.3333 17.8333
136 -86.5437 -45.5877 -45.4817 -45.4817 -9.5197 -3.7177 -2.2327 -2.2327 -0.9417 0.3903 15.5123 17.7833
137 -86.5417 -45.6037 -45.4877 -45.4877 -9.4167 -3.7907 -2.1677 -2.1677 -1.0267 0.4233 15.6973 17.7413
138 -86.5397 -45.6197 -45.4937 -45.4937 -9.3097 -3.8667 -2.0997 -2.0997 -1.1137 0.4583 15.8893 17.7053
139 -86.5377 -45.6367 -45.5007 -45.5007 -9.1997 -3.9427 -2.0287 -2.0287 -1.2007 0.4933 16.0873 17.6763
140 -86.5357 -45.6537 -45.5067 -45.5067 -9.0877 -4.0207 -1.9547 -1.9547 -1.2877 0.5303 16.2903 17.6533
141 -86.5337 -45.6707 -45.5137 -45.5137 -8.9717 -4.0987 -1.8777 -1.8777 -1.3737 0.5683 16.5003 17.6373
142 -86.5317 -45.6887 -45.5197 -45.5197 -8.8547 -4.1777 -1.7987 -1.7987 -1.4587 0.6073 16.7143 17.6283
143 -86.5287 -45.7067 -45.5267 -45.5267 -8.7347 -4.2577 -1.7157 -1.7157 -1.5427 0.6473 16.9343 17.6243
