219 -11.6972 -2.3252 0.5048 0.5048 8.3718 8.3718 10.1268
220 -11.6312 -2.4552 0.4008 0.4008 8.4208 8.4208 10.2058
221 -11.5652 -2.5802 0.2948 0.2948 8.4758 8.4758 10.2868
222 -11.4982 -2.7012 0.1878 0.1878 8.5358 8.5358 10.3698
223 -11.4302 -2.8172 0.0808 0.0808 8.6018 8.6018 10.4538
224 -11.3632 -2.9282 -0.0262 -0.0262 8.6708 8.6708 10.5398
225 -11.2952 -3.0342 -0.1342 -0.1342 8.7458 8.7458 10.6278
226 -11.2282 -3.1342 -0.2412 -0.2412 8.8248 8.8248 10.7178
227 -11.1612 -3.2292 -0.3492 -0.3492 8.9078 8.9078 10.8088
228 -11.0942 -3.3182 -0.4562 -0.4562 8.9958 8.9958 10.9018
229 -11.0282 -3.4002 -0.5622 -0.5622 9.0868 9.0868 10.9958
230 -10.9642 -3.4762 -0.6682 -0.6682 9.1808 9.1808 11.0908
231 -10.9002 -3.5452 -0.7732 -0.7732 9.2798 9.2798 11.1878
232 -10.8382 -3.6082 -0.8772 -0.8772 9.3808 9.3808 11.2848
233 -10.7782 -3.6632 -0.9802 -0.9802 9.4848 9.4848 11.3838
234 -10.7192 -3.7112 -1.0812 -1.0812 9.5918 9.5918 11.4818
235 -10.6632 -3.7512 -1.1822 -1.1822 9.7018 9.7018 11.5808
236 -10.6092 -3.7842 -1.2812 -1.2812 9.8138 9.8138 11.6798
237 -10.5572 -3.8082 -1.3792 -1.3792 9.9288 9.9288 11.7778
238 -10.5092 -3.8252 -1.4762 -1.4762 10.0448 10.0448 11.8748
239 -10.4632 -3.8332 -1.5702 -1.5702 10.1628 10.1628 11.9698
240 -10.4202 -3.8322 -1.6642 -1.6642 10.2818 10.2818 12.0628
241 -10.3812 -3.8232 -1.7552 -1.7552 10.4028 10.4028 12.1518
242 -10.3442 -3.8052 -1.8452 -1.8452 10.5238 10.5238 12.2358
243 -10.3112 -3.7792 -1.9322 -1.9322 10.6458 10.6458 12.3138
244 -10.2812 -3.7442 -2.0182 -2.0182 10.7678 10.7678 12.3838
245 -10.2552 -3.7012 -2.1022 -2.1022 10.8888 10.8888 12.4438
246 -10.2322 -3.6492 -2.1842 -2.1842 11.0098 11.0098 12.4918
247 -10.2112 -3.5882 -2.2642 -2.2642 11.1298 11.1298 12.5248
248 -10.1942 -3.5202 -2.3422 -2.3422 11.2478 11.2478 12.5388
249 -10.1802 -3.4432 -2.4182 -2.4182 11.3638 11.3638 12.5328
250 -10.1692 -3.3582 -2.4922 -2.4922 11.4768 11.4768 12.5028
251 -10.1602 -3.2662 -2.5632 -2.5632 11.5858 11.5858 12.4468
252 -10.1532 -3.1672 -2.6332 -2.6332 11.6908 11.6908 12.3648
253 -10.1492 -3.0602 -2.7002 -2.7002 11.7908 11.7908 12.2578
254 -10.1462 -2.9472 -2.7652 -2.7652 11.8848 11.8848 12.1248
255 -10.1462 -2.8272 -2.8272 -2.8272 11.9708 11.9708 11.9708
