132 -12.4988 3.9782 4.1342 4.1342 8.2402 11.2042 11.8592
133 -12.4608 3.8512 4.0322 4.0322 8.1162 10.9752 12.0152
134 -12.4188 3.7202 3.9302 3.9302 7.9942 10.7412 12.1752
135 -12.3758 3.5862 3.8262 3.8262 7.8752 10.5062 12.3382
136 -12.3298 3.4482 3.7222 3.7222 7.7572 10.2712 12.5052
137 -12.2818 3.3082 3.6172 3.6172 7.6422 10.0372 12.6742
138 -12.2308 3.1652 3.5122 3.5122 7.5292 9.8062 12.8462
139 -12.1778 3.0192 3.4082 3.4082 7.4192 9.5772 13.0202
140 -12.1228 2.8702 3.3042 3.3042 7.3102 9.3512 13.1962
141 -12.0658 2.7192 3.2002 3.2002 7.2042 9.1302 13.3732
142 -12.0058 2.5662 3.0982 3.0982 7.1002 8.9122 13.5512
143 -11.9438 2.4112 2.9962 2.9962 6.9982 8.6992 13.7302
144 -11.8798 2.2532 2.8952 2.8952 6.8982 8.4902 13.9092
145 -11.8128 2.0932 2.7952 2.7952 6.8012 8.2862 14.0892
146 -11.7438 1.9322 2.6972 2.6972 6.7052 8.0872 14.2682
147 -11.6728 1.7682 2.5992 2.5992 6.6122 7.8932 14.4472
148 -11.5998 1.6022 2.5042 2.5042 6.5212 7.7042 14.6252
149 -11.5248 1.4352 2.4092 2.4092 6.4332 7.5202 14.8022
150 -11.4468 1.2662 2.3172 2.3172 6.3462 7.3412 14.9782
151 -11.3668 1.0952 2.2262 2.2262 6.2622 7.1682 15.1522
152 -11.2848 0.9232 2.1362 2.1362 6.1792 7.0002 15.3262
153 -11.1998 0.7492 2.0492 2.0492 6.0992 6.8372 15.4972
154 -11.1138 0.5742 1.9632 1.9632 6.0212 6.6802 15.6672
155 -11.0248 0.3972 1.8802 1.8802 5.9462 6.5282 15.8352
156 -10.9348 0.2202 1.7982 1.7982 5.8722 6.3822 16.0022
157 -10.8418 0.0412 1.7182 1.7182 5.8012 6.2402 16.1672
158 -10.7468 -0.1388 1.6402 1.6402 5.7322 6.1052 16.3302
159 -10.6498 -0.3188 1.5652 1.5652 5.6642 5.9742 16.4922
