245 0.0616 0.4756 0.7496 2.9546 3.9956
246 0.0556 0.4646 0.7536 2.9896 3.9836
247 0.0496 0.4546 0.7566 3.0226 3.9726
248 0.0446 0.4456 0.7596 3.0546 3.9626
249 0.0396 0.4376 0.7626 3.0836 3.9536
250 0.0366 0.4306 0.7646 3.1096 3.9466
251 0.0336 0.4246 0.7666 3.1326 3.9406
252 0.0306 0.4206 0.7686 3.1506 3.9356
253 0.0286 0.4176 0.7696 3.1646 3.9316
254 0.0276 0.4156 0.7696 3.1726 3.9296
255 0.0276 0.4146 0.7706 3.1756 3.9286
