140 -9.347 -7.735 -7.435 -7.435 -7.308 -7.145 13.776 13.776 15.275 16.053
141 -9.266 -7.746 -7.423 -7.423 -7.31 -7.14 13.582 13.582 15.141 15.929
142 -9.183 -7.758 -7.41 -7.41 -7.31 -7.135 13.39 13.39 15.01 15.804
143 -9.098 -7.77 -7.397 -7.397 -7.308 -7.13 13.2 13.2 14.882 15.674
144 -9.013 -7.782 -7.384 -7.384 -7.304 -7.125 13.014 13.014 14.757 15.537
145 -8.927 -7.794 -7.37 -7.37 -7.296 -7.119 12.83 12.83 14.636 15.383
146 -8.841 -7.807 -7.356 -7.356 -7.285 -7.114 12.65 12.65 14.517 15.193
147 -8.757 -7.819 -7.342 -7.342 -7.269 -7.108 12.473 12.473 14.401 14.945
148 -8.675 -7.832 -7.327 -7.327 -7.247 -7.103 12.298 12.298 14.288 14.636
149 -8.596 -7.845 -7.312 -7.312 -7.219 -7.097 12.127 12.127 14.178 14.289
150 -8.522 -7.858 -7.297 -7.297 -7.182 -7.091 11.959 11.959 13.922 14.071
151 -8.454 -7.871 -7.282 -7.282 -7.136 -7.086 11.794 11.794 13.548 13.968
152 -8.392 -7.884 -7.267 -7.267 -7.08 -7.08 11.633 11.633 13.17 13.867
153 -8.338 -7.897 -7.251 -7.251 -7.074 -7.013 11.475 11.475 12.791 13.769
154 -8.292 -7.91 -7.236 -7.236 -7.068 -6.934 11.32 11.32 12.412 13.673
155 -8.254 -7.923 -7.22 -7.22 -7.062 -6.844 11.169 11.169 12.035 13.581
156 -8.223 -7.936 -7.204 -7.204 -7.057 -6.742 11.022 11.022 11.66 13.492
157 -8.199 -7.949 -7.188 -7.188 -7.051 -6.631 10.878 10.878 11.286 13.405
158 -8.18 -7.962 -7.173 -7.173 -7.045 -6.51 10.737 10.737 10.916 13.322
159 -8.167 -7.974 -7.157 -7.157 -7.04 -6.38 10.548 10.6 10.6 13.241
160 -8.158 -7.987 -7.141 -7.141 -7.034 -6.242 10.182 10.467 10.467 13.163
161 -8.153 -7.999 -7.125 -7.125 -7.029 -6.098 9.82 10.338 10.338 13.088
162 -8.15 -8.011 -7.11 -7.11 -7.023 -5.946 9.46 10.213 10.213 13.015
163 -8.15 -8.023 -7.094 -7.094 -7.018 -5.789 9.103 10.091 10.091 12.946
164 -8.152 -8.035 -7.079 -7.079 -7.013 -5.626 8.75 9.973 9.973 12.878
165 -8.155 -8.047 -7.064 -7.064 -7.008 -5.458 8.4 9.859 9.859 12.814
166 -8.16 -8.058 -7.049 -7.049 -7.003 -5.285 8.053 9.75 9.75 12.753
167 -8.165 -8.069 -7.034 -7.034 -6.998 -5.108 7.71 9.644 9.644 12.694
168 -8.172 -8.079 -7.02 -7.02 -6.993 -4.926 7.37 9.542 9.542 12.637
169 -8.179 -8.089 -7.006 -7.006 -6.988 -4.741 7.033 9.445 9.445 12.584
170 -8.186 -8.099 -6.993 -6.993 -6.984 -4.551 6.701 9.351 9.351 12.533
171 -8.193 -8.109 -6.98 -6.98 -6.98 -4.359 6.372 9.262 9.262 12.484
172 -8.201 -8.118 -6.975 -6.967 -6.967 -4.162 6.047 9.177 9.177 12.438
173 -8.209 -8.127 -6.972 -6.955 -6.955 -3.963 5.727 9.097 9.097 12.395
174 -8.216 -8.135 -6.968 -6.943 -6.943 -3.761 5.41 9.021 9.021 12.354
175 -8.224 -8.143 -6.964 -6.932 -6.932 -3.557 5.099 8.949 8.949 12.316
176 -8.231 -8.151 -6.961 -6.921 -6.921 -3.35 4.792 8.882 8.882 12.281
177 -8.238 -8.158 -6.958 -6.911 -6.911 -3.142 4.491 8.819 8.819 12.247
178 -8.245 -8.164 -6.955 -6.902 -6.902 -2.933 4.195 8.76 8.76 12.217
179 -8.251 -8.17 -6.952 -6.893 -6.893 -2.722 3.906 8.707 8.707 12.189
180 -8.257 -8.176 -6.95 -6.885 -6.885 -2.513 3.623 8.657 8.657 12.163
181 -8.262 -8.181 -6.947 -6.878 -6.878 -2.304 3.35 8.613 8.613 12.14
182 -8.267 -8.185 -6.945 -6.871 -6.871 -2.098 3.085 8.573 8.573 12.119
183 -8.272 -8.19 -6.943 -6.865 -6.865 -1.897 2.833 8.537 8.537 12.101
184 -8.276 -8.193 -6.942 -6.86 -6.86 -1.703 2.594 8.507 8.507 12.085
185 -8.279 -8.196 -6.94 -6.856 -6.856 -1.52 2.374 8.481 8.481 12.072
186 -8.282 -8.198 -6.939 -6.852 -6.852 -1.354 2.176 8.459 8.459 12.061
187 -8.284 -8.2 -6.938 -6.849 -6.849 -1.21 2.008 8.443 8.443 12.052
188 -8.285 -8.202 -6.938 -6.847 -6.847 -1.097 1.878 8.431 8.431 12.046
189 -8.286 -8.203 -6.937 -6.846 -6.846 -1.024 1.795 8.424 8.424 12.043
190 -8.287 -8.203 -6.937 -6.846 -6.846 -0.999 1.767 8.421 8.421 12.041
191 -8.286 -8.202 -6.938 -6.847 -6.846 -0.996 1.768 8.404 8.409 12.061
192 -8.285 -8.201 -6.939 -6.85 -6.846 -0.988 1.771 8.353 8.374 12.12
193 -8.282 -8.199 -6.94 -6.855 -6.846 -0.974 1.777 8.272 8.316 12.216
194 -8.279 -8.197 -6.942 -6.863 -6.846 -0.954 1.785 8.164 8.237 12.343
195 -8.274 -8.193 -6.945 -6.872 -6.846 -0.928 1.795 8.035 8.141 12.497
196 -8.269 -8.189 -6.949 -6.883 -6.846 -0.897 1.808 7.888 8.03 12.674
197 -8.262 -8.184 -6.953 -6.896 -6.846 -0.861 1.823 7.728 7.907 12.87
198 -8.255 -8.178 -6.958 -6.911 -6.846 -0.819 1.84 7.557 7.772 13.082
199 -8.247 -8.172 -6.963 -6.928 -6.846 -0.772 1.86 7.378 7.63 13.308
200 -8.238 -8.165 -6.969 -6.946 -6.846 -0.72 1.882 7.193 7.482 13.545
201 -8.228 -8.157 -6.976 -6.966 -6.846 -0.662 1.906 7.004 7.328 13.792
202 -8.218 -8.148 -6.987 -6.983 -6.846 -0.6 1.933 6.812 7.172 14.048
203 -8.206 -8.138 -7.009 -6.99 -6.846 -0.533 1.962 6.618 7.013 14.311
204 -8.194 -8.128 -7.033 -6.999 -6.846 -0.461 1.993 6.423 6.853 14.581
205 -8.182 -8.117 -7.058 -7.007 -6.846 -0.384 2.027 6.226 6.692 14.858
206 -8.169 -8.105 -7.084 -7.016 -6.846 -0.303 2.064 6.03 6.532 15.14
207 -8.155 -8.092 -7.11 -7.026 -6.846 -0.218 2.103 5.834 6.372 15.427
208 -8.141 -8.079 -7.137 -7.035 -6.846 -0.128 2.144 5.639 6.214 15.719
209 -8.127 -8.065 -7.165 -7.045 -6.846 -0.034 2.188 5.445 6.058 16.016
210 -8.112 -8.05 -7.194 -7.056 -6.846 0.064 2.234 5.252 5.903 16.318
211 -8.098 -8.034 -7.223 -7.066 -6.846 0.166 2.283 5.06 5.751 16.624
212 -8.083 -8.018 -7.252 -7.077 -6.846 0.271 2.334 4.869 5.602 16.934
213 -8.068 -8.001 -7.282 -7.088 -6.846 0.381 2.387 4.681 5.456 17.247
214 -8.054 -7.983 -7.312 -7.098 -6.846 0.494 2.443 4.494 5.313 17.565
215 -8.039 -7.964 -7.342 -7.109 -6.846 0.611 2.501 4.309 5.173 17.887
216 -8.026 -7.945 -7.372 -7.119 -6.846 0.731 2.561 4.126 5.038 18.213
217 -8.012 -7.925 -7.402 -7.129 -6.846 0.855 2.623 3.945 4.907 18.542
218 -8.0 -7.904 -7.432 -7.139 -6.846 0.982 2.686 3.766 4.78 18.875
219 -7.988 -7.883 -7.461 -7.148 -6.846 1.112 2.751 3.589 4.659 19.211
220 -7.977 -7.861 -7.491 -7.156 -6.845 1.246 2.816 3.415 4.544 19.551
221 -7.967 -7.838 -7.52 -7.164 -6.845 1.382 2.881 3.243 4.436 19.894
222 -7.958 -7.815 -7.549 -7.171 -6.845 1.522 2.944 3.074 4.336 20.241
223 -7.951 -7.791 -7.578 -7.176 -6.845 1.664 2.907 3.003 4.246 20.591
224 -7.945 -7.766 -7.606 -7.181 -6.845 1.81 2.742 3.056 4.169 20.945
225 -7.941 -7.741 -7.634 -7.184 -6.845 1.958 2.58 3.099 4.109 21.302
226 -7.939 -7.715 -7.662 -7.186 -6.845 2.11 2.42 3.127 4.071 21.56
227 -7.938 -7.688 -7.688 -7.187 -6.845 2.264 2.264 3.137 4.058 21.596
228 -7.938 -7.706 -7.671 -7.186 -6.846 2.163 2.341 3.149 4.075 21.508
229 -7.939 -7.723 -7.653 -7.186 -6.846 2.065 2.372 3.173 4.136 21.246
