216 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6924 -30.4884 -30.3684 -11.6284 -11.6204 -11.6194 -11.6064 -11.6014 -11.6004 -11.5764 -2.1754 -1.2284 0.6126 3.2406 6.8796 8.6576
217 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6844 -30.4974 -30.3684 -11.6284 -11.6204 -11.6194 -11.6054 -11.6014 -11.6004 -11.5764 -2.1154 -1.1624 0.5156 3.1196 6.8796 8.7406
218 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6754 -30.5064 -30.3694 -11.6274 -11.6204 -11.6194 -11.6054 -11.6014 -11.6004 -11.5764 -2.0584 -1.0954 0.4206 3.0056 6.8796 8.8206
219 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6664 -30.5154 -30.3694 -11.6274 -11.6214 -11.6194 -11.6054 -11.6014 -11.6004 -11.5764 -2.0044 -1.0254 0.3256 2.9006 6.8806 8.8986
220 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6574 -30.5244 -30.3694 -11.6274 -11.6214 -11.6194 -11.6054 -11.6014 -11.6004 -11.5764 -1.9544 -0.9534 0.2306 2.8056 6.8806 8.9176
221 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6484 -30.5344 -30.3704 -11.6264 -11.6224 -11.6194 -11.6054 -11.6024 -11.6004 -11.5764 -1.9084 -0.8794 0.1376 2.7206 6.8806 8.9166
222 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6394 -30.5434 -30.3704 -11.6264 -11.6224 -11.6204 -11.6044 -11.6024 -11.6004 -11.5764 -1.8674 -0.8034 0.0456 2.6466 6.8806 8.9166
223 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6294 -30.5534 -30.3704 -11.6254 -11.6224 -11.6204 -11.6044 -11.6024 -11.6004 -11.5764 -1.8334 -0.7254 -0.0454 2.5846 6.8806 8.9156
224 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6204 -30.5624 -30.3704 -11.6254 -11.6234 -11.6204 -11.6044 -11.6024 -11.6004 -11.5764 -1.8054 -0.6464 -0.1364 2.5356 6.8816 8.9156
225 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6104 -30.5724 -30.3704 -11.6254 -11.6234 -11.6204 -11.6044 -11.6034 -11.6004 -11.5764 -1.7854 -0.5654 -0.2244 2.4996 6.8816 8.9156
226 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6014 -30.5814 -30.3704 -11.6244 -11.6244 -11.6204 -11.6034 -11.6034 -11.6004 -11.5764 -1.7734 -0.4824 -0.3124 2.4786 6.8816 8.9156
227 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.5914 -30.5914 -30.3704 -11.6244 -11.6244 -11.6204 -11.6034 -11.6034 -11.6004 -11.5764 -1.7694 -0.3984 -0.3984 2.4716 6.8816 8.9156
228 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.5974 -30.5854 -30.3704 -11.6244 -11.6244 -11.6204 -11.6034 -11.6034 -11.6004 -11.5764 -1.7704 -0.4554 -0.3414 2.4756 6.8776 8.8956
229 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6034 -30.5794 -30.3704 -11.6244 -11.6244 -11.6194 -11.6034 -11.6034 -11.6004 -11.5764 -1.7734 -0.5154 -0.2844 2.4896 6.8656 8.8446
230 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6094 -30.5734 -30.3694 -11.6254 -11.6244 -11.6194 -11.6044 -11.6044 -11.6004 -11.5764 -1.7794 -0.5764 -0.2264 2.5116 6.8476 8.7736
231 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6154 -30.5684 -30.3674 -11.6254 -11.6244 -11.6184 -11.6044 -11.6044 -11.5994 -11.5764 -1.7874 -0.6384 -0.1674 2.5416 6.8216 8.6896
232 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6214 -30.5634 -30.3654 -11.6254 -11.6254 -11.6174 -11.6044 -11.6044 -11.5994 -11.5764 -1.7964 -0.7014 -0.1094 2.5796 6.7896 8.5966
233 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6264 -30.5594 -30.3634 -11.6254 -11.6254 -11.6174 -11.6054 -11.6044 -11.5984 -11.5764 -1.8084 -0.7634 -0.0504 2.6236 6.7526 8.4976
234 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6324 -30.5554 -30.3614 -11.6264 -11.6254 -11.6164 -11.6054 -11.6054 -11.5984 -11.5764 -1.8224 -0.8244 0.0076 2.6746 6.7106 8.3946
235 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6374 -30.5514 -30.3584 -11.6264 -11.6264 -11.6154 -11.6054 -11.6054 -11.5974 -11.5764 -1.8374 -0.8834 0.0666 2.7306 6.6646 8.2876
236 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6414 -30.5484 -30.3554 -11.6274 -11.6264 -11.6144 -11.6064 -11.6054 -11.5964 -11.5764 -1.8554 -0.9404 0.1236 2.7916 6.6146 8.1776
237 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7694 -30.6464 -30.5454 -30.3514 -11.6274 -11.6264 -11.6134 -11.6064 -11.6054 -11.5964 -11.5764 -1.8744 -0.9954 0.1816 2.8576 6.5626 8.0666
238 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6504 -30.5434 -30.3474 -11.6274 -11.6264 -11.6134 -11.6064 -11.6064 -11.5954 -11.5764 -1.8944 -1.0474 0.2376 2.9266 6.5096 7.9536
239 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6554 -30.5414 -30.3444 -11.6284 -11.6264 -11.6124 -11.6074 -11.6064 -11.5954 -11.5764 -1.9164 -1.0964 0.2926 2.9996 6.4546 7.8396
240 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6594 -30.5394 -30.3404 -11.6284 -11.6264 -11.6114 -11.6074 -11.6064 -11.5944 -11.5764 -1.9394 -1.1414 0.3466 3.0746 6.3996 7.7256
241 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6624 -30.5374 -30.3364 -11.6294 -11.6264 -11.6114 -11.6074 -11.6064 -11.5944 -11.5764 -1.9624 -1.1824 0.3986 3.1526 6.3456 7.6126
242 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6664 -30.5364 -30.3324 -11.6294 -11.6264 -11.6104 -11.6084 -11.6064 -11.5934 -11.5764 -1.9874 -1.2204 0.4486 3.2316 6.2916 7.5006
243 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6694 -30.5354 -30.3284 -11.6294 -11.6274 -11.6094 -11.6084 -11.6074 -11.5934 -11.5764 -2.0114 -1.2544 0.4966 3.3116 6.2396 7.3896
244 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6724 -30.5354 -30.3244 -11.6304 -11.6274 -11.6094 -11.6084 -11.6074 -11.5934 -11.5764 -2.0354 -1.2854 0.5426 3.3906 6.1896 7.2826
245 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6754 -30.5344 -30.3204 -11.6304 -11.6274 -11.6094 -11.6084 -11.6074 -11.5924 -11.5764 -2.0594 -1.3124 0.5846 3.4696 6.1416 7.1776
246 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6774 -30.5334 -30.3174 -11.6304 -11.6274 -11.6094 -11.6084 -11.6074 -11.5924 -11.5764 -2.0824 -1.3364 0.6246 3.5466 6.0976 7.0776
247 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6804 -30.5334 -30.3144 -11.6304 -11.6274 -11.6094 -11.6074 -11.6074 -11.5924 -11.5764 -2.1034 -1.3564 0.6616 3.6206 6.0556 6.9816
248 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6824 -30.5334 -30.3114 -11.6314 -11.6274 -11.6094 -11.6084 -11.6074 -11.5914 -11.5764 -2.1234 -1.3744 0.6946 3.6916 6.0186 6.8926
249 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7704 -30.6834 -30.5334 -30.3084 -11.6314 -11.6274 -11.6094 -11.6084 -11.6064 -11.5914 -11.5764 -2.1404 -1.3894 0.7236 3.7566 5.9856 6.8116
250 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7714 -30.6854 -30.5334 -30.3064 -11.6314 -11.6274 -11.6094 -11.6084 -11.6064 -11.5914 -11.5764 -2.1564 -1.4024 0.7486 3.8156 5.9566 6.7396
251 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7714 -30.6864 -30.5324 -30.3044 -11.6314 -11.6274 -11.6094 -11.6084 -11.6064 -11.5914 -11.5764 -2.1694 -1.4124 0.7696 3.8666 5.9326 6.6776
252 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7714 -30.6874 -30.5324 -30.3024 -11.6314 -11.6274 -11.6104 -11.6084 -11.6064 -11.5904 -11.5764 -2.1794 -1.4204 0.7866 3.9076 5.9136 6.6276
253 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7714 -30.6884 -30.5324 -30.3014 -11.6314 -11.6274 -11.6104 -11.6084 -11.6064 -11.5904 -11.5764 -2.1874 -1.4254 0.7976 3.9386 5.9006 6.5906
254 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7714 -30.6884 -30.5324 -30.3014 -11.6314 -11.6274 -11.6104 -11.6084 -11.6054 -11.5904 -11.5764 -2.1914 -1.4294 0.8056 3.9576 5.8916 6.5676
255 -201.3804 -201.3804 -201.3684 -201.3684 -201.3684 -61.7714 -30.6884 -30.5324 -30.3014 -11.6314 -11.6274 -11.6104 -11.6084 -11.6054 -11.5904 -11.5764 -2.1934 -1.4304 0.8076 3.9636 5.8896 6.5606
