88 -13.0888 -2.6858 -2.3018 -2.2088 6.9272 7.2002 17.1142 17.1342
89 -13.1058 -2.7288 -2.2768 -2.1658 6.9912 7.3132 16.8472 16.8612
90 -13.1238 -2.7738 -2.2498 -2.1208 7.0602 7.4352 16.5822 16.5882
91 -13.1418 -2.8218 -2.2208 -2.0718 7.1342 7.5642 16.3172 16.3212
92 -13.1618 -2.8708 -2.1898 -2.0208 7.2112 7.7022 16.0492 16.0632
93 -13.1818 -2.9218 -2.1568 -1.9658 7.2932 7.8472 15.7832 15.8092
94 -13.2038 -2.9738 -2.1228 -1.9088 7.3792 7.9992 15.5192 15.5602
95 -13.2258 -3.0268 -2.0858 -1.8478 7.4672 8.1582 15.2592 15.3172
96 -13.2478 -3.0808 -2.0478 -1.7848 7.5592 8.3232 15.0012 15.0802
97 -13.2708 -3.1348 -2.0088 -1.7198 7.6532 8.4952 14.7472 14.8492
98 -13.2948 -3.1898 -1.9678 -1.6518 7.7482 8.6732 14.4972 14.6262
99 -13.3178 -3.2438 -1.9248 -1.5818 7.8442 8.8572 14.2512 14.4122
100 -13.3418 -3.2988 -1.8818 -1.5098 7.9402 9.0472 14.0092 14.2082
101 -13.3668 -3.3528 -1.8368 -1.4348 8.0352 9.2422 13.7722 14.0142
102 -13.3908 -3.4068 -1.7908 -1.3598 8.1282 9.4422 13.5392 13.8332
103 -13.4148 -3.4608 -1.7428 -1.2818 8.2162 9.6482 13.3112 13.6652
104 -13.4388 -3.5128 -1.6958 -1.2028 8.3002 9.8572 13.0882 13.5132
105 -13.4628 -3.5648 -1.6468 -1.1218 8.3772 10.0722 12.8702 13.3772
106 -13.4868 -3.6158 -1.5978 -1.0408 8.4452 10.2902 12.6582 13.2612
107 -13.5098 -3.6648 -1.5478 -0.9588 8.5022 10.5132 12.4512 13.1662
108 -13.5338 -3.7138 -1.4978 -0.8758 8.5482 10.7402 12.2502 13.0932
109 -13.5558 -3.7598 -1.4478 -0.7918 8.5802 10.9702 12.0552 13.0452
