150 -15.963175 -1.570455 -0.595905 -0.595905
151 -15.940355 -1.634185 -0.619795 -0.619795
152 -15.917325 -1.697495 -0.643655 -0.643655
153 -15.894135 -1.760305 -0.667465 -0.667465
154 -15.870835 -1.822485 -0.691155 -0.691155
155 -15.847445 -1.883965 -0.714705 -0.714705
156 -15.824025 -1.944645 -0.738065 -0.738065
157 -15.800605 -2.004435 -0.761205 -0.761205
158 -15.777225 -2.063265 -0.784065 -0.784065
159 -15.753945 -2.121045 -0.806625 -0.806625
160 -15.730805 -2.177695 -0.828845 -0.828845
161 -15.707845 -2.233155 -0.850685 -0.850685
162 -15.685105 -2.287355 -0.872115 -0.872115
163 -15.662645 -2.340225 -0.893105 -0.893105
164 -15.640495 -2.391695 -0.913605 -0.913605
165 -15.618715 -2.441715 -0.933595 -0.933595
166 -15.597335 -2.490215 -0.953045 -0.953045
167 -15.576415 -2.537165 -0.971935 -0.971935
168 -15.555985 -2.582485 -0.990215 -0.990215
169 -15.536105 -2.626145 -1.007875 -1.007875
170 -15.516805 -2.668095 -1.024885 -1.024885
171 -15.498135 -2.708275 -1.041215 -1.041215
172 -15.480135 -2.746665 -1.056845 -1.056845
173 -15.462855 -2.783205 -1.071765 -1.071765
174 -15.446315 -2.817865 -1.085935 -1.085935
175 -15.430575 -2.850615 -1.099345 -1.099345
176 -15.415655 -2.881405 -1.111975 -1.111975
177 -15.401605 -2.910215 -1.123815 -1.123815
178 -15.388445 -2.937015 -1.134835 -1.134835
179 -15.376215 -2.961775 -1.145025 -1.145025
180 -15.364945 -2.984465 -1.154385 -1.154385
181 -15.354655 -3.005065 -1.162885 -1.162885
182 -15.345385 -3.023555 -1.170515 -1.170515
183 -15.337145 -3.039915 -1.177275 -1.177275
184 -15.329965 -3.054135 -1.183155 -1.183155
185 -15.323855 -3.066185 -1.188145 -1.188145
186 -15.318835 -3.076065 -1.192235 -1.192235
187 -15.314925 -3.083755 -1.195415 -1.195415
188 -15.312115 -3.089265 -1.197695 -1.197695
189 -15.310435 -3.092565 -1.199065 -1.199065
190 -15.309865 -3.093665 -1.199515 -1.199515
191 -15.309855 -3.092965 -1.200555 -1.199845
192 -15.309805 -3.090845 -1.203675 -1.200825
193 -15.309725 -3.087335 -1.208865 -1.202435
194 -15.309615 -3.082415 -1.216105 -1.204685
195 -15.309475 -3.076095 -1.225375 -1.207555
196 -15.309305 -3.068385 -1.236645 -1.211005
197 -15.309105 -3.059285 -1.249895 -1.215025
198 -15.308875 -3.048815 -1.265065 -1.219595
199 -15.308625 -3.036965 -1.282125 -1.224655
200 -15.308355 -3.023775 -1.301025 -1.230195
201 -15.308055 -3.009225 -1.321705 -1.236155
202 -15.307745 -2.993355 -1.344105 -1.242505
203 -15.307405 -2.976165 -1.368165 -1.249195
204 -15.307065 -2.957685 -1.393815 -1.256165
205 -15.306705 -2.937915 -1.420985 -1.263385
206 -15.306335 -2.916885 -1.449615 -1.270785
207 -15.305955 -2.894625 -1.479605 -1.278325
208 -15.305575 -2.871135 -1.510885 -1.285935
209 -15.305195 -2.846465 -1.543385 -1.293575
210 -15.304815 -2.820635 -1.577005 -1.301185
211 -15.304435 -2.793655 -1.611665 -1.308705
212 -15.304065 -2.765585 -1.647295 -1.316085
213 -15.303705 -2.736435 -1.683785 -1.323275
214 -15.303355 -2.706245 -1.721065 -1.330215
215 -15.303025 -2.675055 -1.759045 -1.336865
216 -15.302705 -2.642895 -1.797635 -1.343175
217 -15.302405 -2.609815 -1.836745 -1.349095
218 -15.302125 -2.575855 -1.876305 -1.354595
219 -15.301875 -2.541065 -1.916215 -1.359615
220 -15.301645 -2.505475 -1.956405 -1.364135
221 -15.301445 -2.469155 -1.996785 -1.368125
222 -15.301275 -2.432145 -2.037275 -1.371545
223 -15.301125 -2.394505 -2.077805 -1.374375
224 -15.301015 -2.356285 -2.118285 -1.376605
225 -15.300935 -2.317535 -2.158655 -1.378205
226 -15.300885 -2.278345 -2.198835 -1.379165
227 -15.300865 -2.238755 -2.238755 -1.379495
228 -15.300985 -2.264685 -2.213165 -1.378375
229 -15.301325 -2.289915 -2.189115 -1.374915
230 -15.301875 -2.314425 -2.166855 -1.369005
231 -15.302595 -2.338175 -2.146595 -1.360575
232 -15.303485 -2.361145 -2.128455 -1.349615
233 -15.304505 -2.383315 -2.112535 -1.336195
234 -15.305645 -2.404665 -2.098835 -1.320445
235 -15.306875 -2.425165 -2.087285 -1.302565
236 -15.308185 -2.444795 -2.077795 -1.282815
