67 -11.6084 -11.4684 -11.4684 -11.1174 -11.1174 -6.5444 -0.7854 7.8776 7.8776 10.4306 11.8826
68 -11.6054 -11.4664 -11.4664 -11.1224 -11.1224 -6.6544 -0.5994 7.9056 7.9056 10.4336 11.9276
69 -11.6014 -11.4654 -11.4654 -11.1284 -11.1284 -6.7634 -0.4104 7.9346 7.9346 10.4376 11.9756
70 -11.5984 -11.4634 -11.4634 -11.1344 -11.1344 -6.8714 -0.2164 7.9656 7.9656 10.4416 12.0256
71 -11.5954 -11.4614 -11.4614 -11.1404 -11.1404 -6.9774 -0.0194 7.9976 7.9976 10.4466 12.0786
72 -11.5914 -11.4594 -11.4594 -11.1464 -11.1464 -7.0834 0.1806 8.0306 8.0306 10.4516 12.1336
73 -11.5884 -11.4574 -11.4574 -11.1534 -11.1534 -7.1864 0.3846 8.0656 8.0656 10.4566 12.1926
74 -11.5844 -11.4554 -11.4554 -11.1604 -11.1604 -7.2884 0.5916 8.1016 8.1016 10.4626 12.2536
75 -11.5804 -11.4534 -11.4534 -11.1664 -11.1664 -7.3894 0.8006 8.1386 8.1386 10.4686 12.3166
76 -11.5774 -11.4514 -11.4514 -11.1734 -11.1734 -7.4874 1.0136 8.1766 8.1766 10.4756 12.3826
77 -11.5734 -11.4504 -11.4504 -11.1804 -11.1804 -7.5844 1.2286 8.2156 8.2156 10.4826 12.4516
78 -11.5694 -11.4484 -11.4484 -11.1864 -11.1864 -7.6784 1.4466 8.2556 8.2556 10.4906 12.5226
79 -11.5654 -11.4464 -11.4464 -11.1934 -11.1934 -7.7704 1.6666 8.2966 8.2966 10.4986 12.5966
80 -11.5614 -11.4454 -11.4454 -11.2004 -11.2004 -7.8604 1.8896 8.3386 8.3386 10.5066 12.6726
81 -11.5574 -11.4434 -11.4434 -11.2064 -11.2064 -7.9484 2.1146 8.3806 8.3806 10.5156 12.7506
82 -11.5544 -11.4424 -11.4424 -11.2134 -11.2134 -8.0344 2.3426 8.4236 8.4236 10.5246 12.8316
83 -11.5504 -11.4414 -11.4414 -11.2194 -11.2194 -8.1174 2.5716 8.4676 8.4676 10.5346 12.9136
84 -11.5464 -11.4404 -11.4404 -11.2254 -11.2254 -8.1984 2.8036 8.5116 8.5116 10.5456 12.9986
85 -11.5424 -11.4404 -11.4404 -11.2314 -11.2314 -8.2764 3.0366 8.5566 8.5566 10.5566 13.0856
86 -11.5394 -11.4394 -11.4394 -11.2364 -11.2364 -8.3524 3.2726 8.6016 8.6016 10.5676 13.1736
87 -11.5354 -11.4394 -11.4394 -11.2414 -11.2414 -8.4264 3.5096 8.6466 8.6466 10.5796 13.2636
88 -11.5324 -11.4394 -11.4394 -11.2464 -11.2464 -8.4974 3.7486 8.6916 8.6916 10.5916 13.3546
89 -11.5294 -11.4404 -11.4404 -11.2504 -11.2504 -8.5654 3.9896 8.7366 8.7366 10.6046 13.4466
90 -11.5264 -11.4414 -11.4414 -11.2544 -11.2544 -8.6314 4.2316 8.7826 8.7826 10.6176 13.5386
91 -11.5234 -11.4424 -11.4424 -11.2584 -11.2584 -8.6954 4.4746 8.8276 8.8276 10.6316 13.6296
92 -11.5204 -11.4434 -11.4434 -11.2614 -11.2614 -8.7564 4.7196 8.8726 8.8726 10.6456 13.7196
93 -11.5174 -11.4454 -11.4454 -11.2644 -11.2644 -8.8144 4.9656 8.9166 8.9166 10.6606 13.8066
94 -11.5154 -11.4474 -11.4474 -11.2674 -11.2674 -8.8704 5.2126 8.9616 8.9616 10.6756 13.8886
95 -11.5124 -11.4494 -11.4494 -11.2694 -11.2694 -8.9234 5.4606 9.0046 9.0046 10.6906 13.9616
96 -11.5104 -11.4524 -11.4524 -11.2704 -11.2704 -8.9744 5.7086 9.0476 9.0476 10.7066 14.0216
97 -11.5084 -11.4544 -11.4544 -11.2724 -11.2724 -9.0224 5.9566 9.0896 9.0896 10.7226 14.0646
98 -11.5064 -11.4574 -11.4574 -11.2734 -11.2734 -9.0684 6.2056 9.1306 9.1306 10.7386 14.0856
99 -11.5044 -11.4604 -11.4604 -11.2744 -11.2744 -9.1114 6.4536 9.1706 9.1706 10.7556 14.0836
100 -11.5034 -11.4634 -11.4634 -11.2744 -11.2744 -9.1514 6.7016 9.2096 9.2096 10.7726 14.0616
101 -11.5014 -11.4664 -11.4664 -11.2754 -11.2754 -9.1894 6.9476 9.2476 9.2476 10.7896 14.0246
102 -11.5004 -11.4694 -11.4694 -11.2754 -11.2754 -9.2254 7.1926 9.2836 9.2836 10.8066 13.9786
103 -11.4994 -11.4724 -11.4724 -11.2754 -11.2754 -9.2584 7.4346 9.3186 9.3186 10.8246 13.9256
104 -11.4984 -11.4744 -11.4744 -11.2754 -11.2754 -9.2884 7.6736 9.3506 9.3506 10.8416 13.8696
105 -11.4974 -11.4774 -11.4774 -11.2754 -11.2754 -9.3164 7.9086 9.3816 9.3816 10.8596 13.8116
106 -11.4964 -11.4804 -11.4804 -11.2754 -11.2754 -9.3424 8.1376 9.4106 9.4106 10.8776 13.7536
107 -11.4954 -11.4824 -11.4824 -11.2754 -11.2754 -9.3654 8.3606 9.4376 9.4376 10.8956 13.6946
108 -11.4954 -11.4844 -11.4844 -11.2744 -11.2744 -9.3854 8.5726 9.4616 9.4616 10.9136 13.6366
109 -11.4944 -11.4864 -11.4864 -11.2744 -11.2744 -9.4034 8.7746 9.4836 9.4836 10.9326 13.5776
110 -11.4944 -11.4884 -11.4884 -11.2744 -11.2744 -9.4194 8.9606 9.5026 9.5026 10.9516 13.5196
111 -11.4934 -11.4894 -11.4894 -11.2744 -11.2744 -9.4324 9.1286 9.5186 9.5186 10.9706 13.4606
112 -11.4934 -11.4914 -11.4914 -11.2744 -11.2744 -9.4434 9.2746 9.5326 9.5326 10.9896 13.4036
113 -11.4934 -11.4924 -11.4924 -11.2734 -11.2734 -9.4514 9.3946 9.5426 9.5426 11.0066 13.3506
114 -11.4934 -11.4924 -11.4924 -11.2734 -11.2734 -9.4574 9.4836 9.5506 9.5506 11.0216 13.3066
115 -11.4934 -11.4934 -11.4934 -11.2734 -11.2734 -9.4614 9.5386 9.5556 9.5556 11.0306 13.2776
116 -11.4934 -11.4934 -11.4934 -11.2734 -11.2734 -9.4624 9.5566 9.5566 9.5566 11.0346 13.2676
117 -11.4934 -11.4934 -11.4934 -11.2734 -11.2734 -9.4614 9.5476 9.5506 9.5506 11.0306 13.2776
118 -11.4934 -11.4924 -11.4924 -11.2744 -11.2734 -9.4574 9.5216 9.5316 9.5316 11.0206 13.3086
119 -11.4944 -11.4914 -11.4914 -11.2744 -11.2724 -9.4514 9.4776 9.5006 9.5006 11.0036 13.3586
120 -11.4954 -11.4904 -11.4904 -11.2754 -11.2724 -9.4434 9.4186 9.4586 9.4586 10.9796 13.4266
121 -11.4964 -11.4884 -11.4884 -11.2764 -11.2714 -9.4324 9.3456 9.4056 9.4056 10.9506 13.5086
122 -11.4974 -11.4864 -11.4864 -11.2784 -11.2704 -9.4194 9.2606 9.3416 9.3416 10.9166 13.6016
123 -11.4994 -11.4834 -11.4834 -11.2804 -11.2694 -9.4034 9.1656 9.2696 9.2696 10.8766 13.7026
124 -11.5014 -11.4814 -11.4814 -11.2824 -11.2684 -9.3854 9.0606 9.1896 9.1896 10.8336 13.8026
125 -11.5034 -11.4774 -11.4774 -11.2844 -11.2674 -9.3654 8.9486 9.1026 9.1026 10.7866 13.8906
126 -11.5054 -11.4744 -11.4744 -11.2864 -11.2654 -9.3424 8.8296 9.0086 9.0086 10.7356 13.9426
127 -11.5084 -11.4704 -11.4704 -11.2894 -11.2634 -9.3174 8.7056 8.9096 8.9096 10.6826 13.9286
128 -11.5114 -11.4664 -11.4664 -11.2924 -11.2624 -9.2894 8.5776 8.8066 8.8066 10.6276 13.8366
129 -11.5144 -11.4614 -11.4614 -11.2964 -11.2604 -9.2594 8.4456 8.6986 8.6986 10.5706 13.6826
130 -11.5174 -11.4564 -11.4564 -11.3004 -11.2584 -9.2264 8.3096 8.5876 8.5876 10.5126 13.4936
