185 -17.871 -15.713 -10.321 -10.321 0.43 1.1 12.582 12.582
186 -17.663 -15.936 -10.336 -10.336 0.48 1.015 12.631 12.631
187 -17.453 -16.157 -10.347 -10.347 0.533 0.934 12.67 12.67
188 -17.241 -16.377 -10.356 -10.356 0.59 0.857 12.698 12.698
189 -17.028 -16.595 -10.361 -10.361 0.651 0.784 12.715 12.715
190 -16.812 -16.812 -10.362 -10.362 0.716 0.716 12.72 12.72
191 -16.811 -16.811 -10.366 -10.366 0.723 0.723 12.717 12.717
192 -16.808 -16.808 -10.378 -10.378 0.744 0.744 12.708 12.708
193 -16.803 -16.803 -10.396 -10.396 0.779 0.779 12.692 12.692
194 -16.795 -16.795 -10.423 -10.423 0.827 0.827 12.669 12.669
195 -16.785 -16.785 -10.456 -10.456 0.89 0.89 12.64 12.64
196 -16.773 -16.773 -10.496 -10.496 0.965 0.965 12.604 12.604
197 -16.76 -16.76 -10.542 -10.542 1.053 1.053 12.56 12.56
198 -16.744 -16.744 -10.595 -10.595 1.153 1.153 12.51 12.51
199 -16.726 -16.726 -10.652 -10.652 1.265 1.265 12.452 12.452
200 -16.706 -16.706 -10.715 -10.715 1.389 1.389 12.387 12.387
201 -16.685 -16.685 -10.782 -10.782 1.523 1.523 12.313 12.313
202 -16.661 -16.661 -10.853 -10.853 1.668 1.668 12.231 12.231
203 -16.636 -16.636 -10.928 -10.928 1.823 1.823 12.141 12.141
204 -16.61 -16.61 -11.005 -11.005 1.987 1.987 12.042 12.042
205 -16.582 -16.582 -11.085 -11.085 2.16 2.16 11.935 11.935
206 -16.553 -16.553 -11.167 -11.167 2.341 2.341 11.818 11.818
207 -16.522 -16.522 -11.249 -11.249 2.529 2.529 11.692 11.692
208 -16.491 -16.491 -11.333 -11.333 2.724 2.724 11.558 11.558
209 -16.458 -16.458 -11.417 -11.417 2.927 2.927 11.414 11.414
210 -16.425 -16.425 -11.5 -11.5 3.135 3.135 11.261 11.261
211 -16.391 -16.391 -11.583 -11.583 3.349 3.349 11.1 11.1
212 -16.358 -16.358 -11.664 -11.664 3.567 3.567 10.93 10.93
213 -16.324 -16.324 -11.743 -11.743 3.79 3.79 10.753 10.753
214 -16.29 -16.29 -11.82 -11.82 4.017 4.017 10.566 10.566
215 -16.257 -16.257 -11.894 -11.894 4.247 4.247 10.374 10.374
216 -16.225 -16.225 -11.965 -11.965 4.48 4.48 10.176 10.176
217 -16.194 -16.194 -12.031 -12.031 4.714 4.714 9.973 9.973
218 -16.165 -16.165 -12.093 -12.093 4.949 4.949 9.765 9.765
219 -16.137 -16.137 -12.151 -12.151 5.183 5.183 9.555 9.555
220 -16.112 -16.112 -12.203 -12.203 5.415 5.416 9.343 9.343
221 -16.089 -16.089 -12.249 -12.249 5.644 5.644 9.132 9.132
222 -16.069 -16.069 -12.288 -12.288 5.864 5.864 8.926 8.926
223 -16.052 -16.052 -12.321 -12.321 6.074 6.074 8.73 8.73
224 -16.039 -16.039 -12.347 -12.347 6.264 6.264 8.55 8.55
225 -16.029 -16.029 -12.366 -12.366 6.42 6.42 8.4 8.4
226 -16.023 -16.023 -12.378 -12.378 6.527 6.527 8.296 8.296
227 -16.021 -16.021 -12.382 -12.382 6.566 6.566 8.259 8.259
228 -16.091 -15.954 -12.448 -12.308 6.473 6.621 8.266 8.291
229 -16.159 -15.897 -12.513 -12.222 6.318 6.667 8.333 8.335
230 -16.224 -15.849 -12.576 -12.126 6.12 6.706 8.385 8.447
231 -16.286 -15.81 -12.637 -12.02 5.894 6.736 8.446 8.586
232 -16.346 -15.778 -12.695 -11.904 5.65 6.76 8.515 8.743
233 -16.404 -15.753 -12.752 -11.781 5.399 6.776 8.593 8.91
234 -16.458 -15.735 -12.806 -11.651 5.143 6.788 8.678 9.083
235 -16.511 -15.721 -12.858 -11.515 4.886 6.794 8.768 9.259
236 -16.561 -15.712 -12.907 -11.374 4.63 6.797 8.863 9.437
237 -16.608 -15.707 -12.954 -11.231 4.376 6.796 8.961 9.613
238 -16.653 -15.706 -12.999 -11.086 4.127 6.792 9.062 9.787
239 -16.695 -15.707 -13.041 -10.939 3.883 6.787 9.165 9.959
240 -16.735 -15.709 -13.081 -10.794 3.646 6.78 9.268 10.126
241 -16.772 -15.714 -13.119 -10.649 3.417 6.773 9.372 10.289
242 -16.806 -15.719 -13.154 -10.507 3.197 6.764 9.475 10.445
243 -16.838 -15.726 -13.186 -10.37 2.987 6.754 9.575 10.594
244 -16.868 -15.732 -13.216 -10.237 2.788 6.745 9.672 10.735
245 -16.895 -15.739 -13.244 -10.111 2.6 6.736 9.765 10.868
246 -16.919 -15.746 -13.268 -9.992 2.427 6.728 9.854 10.991
247 -16.941 -15.753 -13.291 -9.882 2.268 6.72 9.938 11.104
248 -16.96 -15.759 -13.31 -9.781 2.124 6.713 10.014 11.206
249 -16.977 -15.765 -13.327 -9.691 1.997 6.707 10.084 11.296
250 -16.991 -15.77 -13.342 -9.613 1.888 6.701 10.144 11.374
251 -17.002 -15.774 -13.354 -9.548 1.797 6.697 10.195 11.438
252 -17.011 -15.777 -13.363 -9.496 1.726 6.693 10.236 11.489
253 -17.018 -15.78 -13.369 -9.458 1.674 6.69 10.266 11.525
254 -17.021 -15.781 -13.373 -9.435 1.643 6.689 10.284 11.547
255 -17.023 -15.782 -13.375 -9.428 1.633 6.688 10.29 11.554
