131 -12.4412 -5.8322 -0.0152 1.8238 6.8118 8.5268 17.0108
132 -12.4452 -5.8252 -0.0132 1.8248 6.8148 8.5288 16.9898
133 -12.4582 -5.8042 -0.0092 1.8268 6.8218 8.5348 16.9288
134 -12.4792 -5.7682 -0.0012 1.8288 6.8328 8.5438 16.8388
135 -12.5072 -5.7192 0.0088 1.8328 6.8508 8.5568 16.7308
136 -12.5432 -5.6562 0.0228 1.8378 6.8728 8.5718 16.6078
137 -12.5862 -5.5802 0.0398 1.8438 6.9018 8.5928 16.4828
138 -12.6352 -5.4922 0.0588 1.8508 6.9348 8.6168 16.3538
139 -12.6912 -5.3932 0.0818 1.8588 6.9718 8.6448 16.2238
140 -12.7512 -5.2822 0.1068 1.8688 7.0138 8.6758 16.0958
141 -12.8162 -5.1612 0.1358 1.8788 7.0618 8.7118 15.9698
142 -12.8862 -5.0302 0.1668 1.8898 7.1138 8.7508 15.8468
143 -12.9582 -4.8902 0.2008 1.9018 7.1708 8.7928 15.7278
144 -13.0342 -4.7412 0.2378 1.9138 7.2328 8.8388 15.6118
145 -13.1122 -4.5852 0.2778 1.9278 7.2998 8.8888 15.5008
146 -13.1922 -4.4212 0.3198 1.9418 7.3718 8.9418 15.3948
147 -13.2742 -4.2502 0.3648 1.9578 7.4498 9.0048 15.2938
148 -13.3562 -4.0732 0.4128 1.9728 7.5318 9.0658 15.1658
149 -13.4392 -3.8902 0.4628 1.9898 7.6188 9.1298 15.0288
150 -13.5222 -3.7022 0.5148 2.0058 7.7088 9.1968 14.8928
151 -13.6062 -3.5092 0.5698 2.0238 7.8048 9.2678 14.7588
152 -13.6892 -3.3112 0.6268 2.0418 7.9068 9.3418 14.6258
153 -13.7712 -3.1092 0.6858 2.0598 8.0128 9.4198 14.4948
154 -13.8522 -2.9042 0.7468 2.0778 8.1228 9.5008 14.3648
155 -13.9332 -2.6952 0.8098 2.0968 8.2388 9.5848 14.2358
156 -14.0112 -2.4842 0.8748 2.1158 8.3578 9.6718 14.1078
157 -14.0892 -2.2702 0.9408 2.1338 8.4818 9.7628 13.9798
158 -14.1652 -2.0532 1.0098 2.1528 8.6108 9.8578 13.8538
159 -14.2392 -1.8352 1.0788 2.1718 8.7418 9.9548 13.7248
160 -14.3112 -1.6162 1.1498 2.1908 8.8748 10.0468 13.5938
161 -14.3812 -1.3952 1.2208 2.2098 9.0128 10.1488 13.4618
162 -14.4482 -1.1742 1.2928 2.2278 9.1538 10.2528 13.3278
163 -14.5142 -0.9532 1.3658 2.2458 9.2958 10.3598 13.1928
164 -14.5772 -0.7312 1.4388 2.2638 9.4378 10.4718 13.0548
165 -14.6382 -0.5112 1.5128 2.2808 9.5798 10.5828 12.9158
166 -14.6962 -0.2922 1.5848 2.2978 9.7198 10.6958 12.7768
167 -14.7512 -0.0752 1.6578 2.3138 9.8538 10.8108 12.6388
168 -14.8042 0.1398 1.7288 2.3298 9.9828 10.9258 12.5058
169 -14.8542 0.3518 1.7998 2.3448 10.0988 11.0418 12.3828
170 -14.9012 0.5598 1.8688 2.3588 10.1988 11.1588 12.2728
171 -14.9452 0.7638 1.9358 2.3728 10.2788 11.2758 12.1868
172 -14.9872 0.9608 2.0008 2.3858 10.3278 11.3918 12.1238
173 -15.0252 1.1528 2.0628 2.3978 10.3428 11.5058 12.0898
174 -15.0612 1.3358 2.1218 2.4088 10.3258 11.6178 12.0848
175 -15.0932 1.5108 2.1778 2.4188 10.2818 11.7278 12.1038
176 -15.1232 1.6758 2.2298 2.4288 10.2158 11.8328 12.1378
177 -15.1492 1.8298 2.2778 2.4368 10.1368 11.9328 12.1808
178 -15.1732 1.9698 2.3208 2.4448 10.0518 12.0268 12.2258
179 -15.1932 2.0958 2.3598 2.4518 9.9678 12.1118 12.2668
180 -15.2102 2.2058 2.3928 2.4568 9.8888 12.1878 12.3028
181 -15.2252 2.2988 2.4198 2.4618 9.8188 12.2528 12.3308
182 -15.2362 2.3728 2.4418 2.4648 9.7618 12.2998 12.3488
183 -15.2442 2.4268 2.4568 2.4678 9.7198 12.3388 12.3638
184 -15.2482 2.4588 2.4668 2.4688 9.6938 12.3618 12.3668
185 -15.2502 2.4698 2.4698 2.4698 9.6848 12.3688 12.3688
186 -15.2482 2.4588 2.4688 2.4688 9.6928 12.3638 12.3638
187 -15.2442 2.4278 2.4648 2.4648 9.7158 12.3468 12.3468
188 -15.2372 2.3768 2.4588 2.4588 9.7538 12.3278 12.3278
189 -15.2272 2.3058 2.4498 2.4498 9.8048 12.2878 12.2878
190 -15.2152 2.2168 2.4378 2.4378 9.8678 12.2368 12.2368
191 -15.1992 2.1118 2.4238 2.4238 9.9398 12.1758 12.1758
192 -15.1812 1.9918 2.4068 2.4068 10.0188 12.1028 12.1028
193 -15.1602 1.8588 2.3868 2.3868 10.1038 12.0218 12.0218
194 -15.1372 1.7148 2.3638 2.3638 10.1918 11.9318 11.9318
195 -15.1102 1.5608 2.3378 2.3378 10.2818 11.8348 11.8348
196 -15.0812 1.3978 2.3088 2.3088 10.3728 11.7328 11.7328
197 -15.0492 1.2288 2.2768 2.2768 10.4628 11.6278 11.6278
198 -15.0152 1.0528 2.2408 2.2408 10.5528 11.5198 11.5198
199 -14.9782 0.8728 2.2008 2.2008 10.6418 11.4128 11.4128
200 -14.9382 0.6888 2.1568 2.1568 10.7288 11.3058 11.3058
201 -14.8962 0.5028 2.1098 2.1098 10.8158 11.2018 11.2018
202 -14.8512 0.3138 2.0588 2.0588 10.8998 11.0988 11.0988
203 -14.8042 0.1238 2.0028 2.0028 10.9848 11.0028 11.0028
204 -14.7542 -0.0672 1.9438 1.9438 10.9128 10.9128 11.0708
205 -14.7022 -0.2582 1.8798 1.8798 10.8278 10.8278 11.1558
206 -14.6482 -0.4482 1.8128 1.8128 10.7508 10.7508 11.2408
207 -14.5912 -0.6372 1.7408 1.7408 10.6798 10.6798 11.3268
208 -14.5322 -0.8262 1.6638 1.6638 10.6088 10.6088 11.4128
209 -14.4712 -1.0122 1.5838 1.5838 10.5538 10.5538 11.4998
210 -14.4082 -1.1962 1.4998 1.4998 10.5058 10.5058 11.5888
211 -14.3432 -1.3782 1.4118 1.4118 10.4668 10.4668 11.6788
212 -14.2762 -1.5572 1.3208 1.3208 10.4358 10.4358 11.7698
213 -14.2072 -1.7342 1.2258 1.2258 10.4138 10.4138 11.8638
214 -14.1372 -1.9072 1.1278 1.1278 10.3988 10.3988 11.9588
215 -14.0652 -2.0762 1.0268 1.0268 10.3918 10.3918 12.0548
216 -13.9912 -2.2422 0.9218 0.9218 10.3928 10.3928 12.1518
217 -13.9162 -2.4032 0.8148 0.8148 10.4008 10.4008 12.2518
218 -13.8402 -2.5612 0.7058 0.7058 10.4178 10.4178 12.3518
219 -13.7632 -2.7132 0.5938 0.5938 10.4448 10.4448 12.4548
220 -13.6852 -2.8612 0.4808 0.4808 10.4748 10.4748 12.5588
221 -13.6062 -3.0042 0.3658 0.3658 10.5128 10.5128 12.6638
222 -13.5262 -3.1422 0.2488 0.2488 10.5568 10.5568 12.7708
223 -13.4462 -3.2742 0.1308 0.1308 10.6088 10.6088 12.8788
224 -13.3662 -3.4002 0.0128 0.0128 10.6658 10.6658 12.9878
225 -13.2862 -3.5212 -0.1072 -0.1072 10.7288 10.7288 13.0988
226 -13.2062 -3.6352 -0.2272 -0.2272 10.7978 10.7978 13.2098
227 -13.1262 -3.7422 -0.3472 -0.3472 10.8728 10.8728 13.3218
228 -13.0482 -3.8432 -0.4672 -0.4672 10.9528 10.9528 13.4338
229 -12.9702 -3.9362 -0.5872 -0.5872 11.0378 11.0378 13.5458
230 -12.8932 -4.0222 -0.7072 -0.7072 11.1318 11.1318 13.6598
231 -12.8182 -4.1002 -0.8262 -0.8262 11.2258 11.2258 13.7708
232 -12.7452 -4.1702 -0.9442 -0.9442 11.3248 11.3248 13.8818
233 -12.6732 -4.2322 -1.0622 -1.0622 11.4268 11.4268 13.9908
234 -12.6042 -4.2862 -1.1792 -1.1792 11.5338 11.5338 14.0978
235 -12.5382 -4.3302 -1.2942 -1.2942 11.6428 11.6428 14.2028
236 -12.4742 -4.3662 -1.4082 -1.4082 11.7558 11.7558 14.3038
237 -12.4132 -4.3922 -1.5212 -1.5212 11.8718 11.8718 14.4008
238 -12.3562 -4.4092 -1.6332 -1.6332 11.9908 11.9908 14.4928
239 -12.3022 -4.4162 -1.7432 -1.7432 12.1118 12.1118 14.5788
240 -12.2512 -4.4132 -1.8512 -1.8512 12.2348 12.2348 14.6578
241 -12.2052 -4.4002 -1.9572 -1.9572 12.3578 12.3578 14.7258
242 -12.1622 -4.3772 -2.0612 -2.0612 12.4888 12.4888 14.7858
243 -12.1222 -4.3452 -2.1642 -2.1642 12.6158 12.6158 14.8348
244 -12.0872 -4.3022 -2.2642 -2.2642 12.7438 12.7438 14.8698
245 -12.0562 -4.2492 -2.3622 -2.3622 12.8708 12.8708 14.8898
246 -12.0282 -4.1862 -2.4582 -2.4582 12.9978 12.9978 14.8928
247 -12.0052 -4.1142 -2.5512 -2.5512 13.1238 13.1238 14.8778
248 -11.9842 -4.0322 -2.6432 -2.6432 13.2488 13.2488 14.8438
249 -11.9682 -3.9402 -2.7322 -2.7322 13.3718 13.3718 14.7888
250 -11.9542 -3.8392 -2.8182 -2.8182 13.4938 13.4938 14.7168
251 -11.9432 -3.7302 -2.9022 -2.9022 13.6098 13.6098 14.6188
252 -11.9352 -3.6122 -2.9832 -2.9832 13.7228 13.7228 14.5008
253 -11.9302 -3.4862 -3.0622 -3.0622 13.8308 13.8308 14.3618
254 -11.9272 -3.3532 -3.1382 -3.1382 13.9328 13.9328 14.2038
255 -11.9262 -3.2122 -3.2122 -3.2122 14.0278 14.0278 14.0278
