68 -80.0482 -42.3872 -41.5192 -41.5192 -6.8372 -1.8222 -1.8222 -1.3552 2.8988 2.8988 11.2138 14.4158
69 -80.0502 -42.3682 -41.5162 -41.5162 -6.8552 -1.7952 -1.7952 -1.4902 2.8018 2.8018 11.3338 14.6358
70 -80.0522 -42.3472 -41.5132 -41.5132 -6.8782 -1.7672 -1.7672 -1.6222 2.7028 2.7028 11.4548 14.8608
71 -80.0542 -42.3252 -41.5102 -41.5102 -6.9052 -1.7502 -1.7382 -1.7382 2.6028 2.6028 11.5758 15.0908
72 -80.0572 -42.3032 -41.5072 -41.5072 -6.9362 -1.8722 -1.7082 -1.7082 2.5018 2.5018 11.6968 15.3218
73 -80.0592 -42.2802 -41.5042 -41.5042 -6.9722 -1.9882 -1.6792 -1.6792 2.4008 2.4008 11.8198 15.5518
74 -80.0612 -42.2552 -41.5012 -41.5012 -7.0142 -2.0962 -1.6482 -1.6482 2.3008 2.3008 11.9438 15.7768
75 -80.0642 -42.2312 -41.4972 -41.4972 -7.0612 -2.1972 -1.6182 -1.6182 2.2008 2.2008 12.0688 15.9938
76 -80.0662 -42.2052 -41.4942 -41.4942 -7.1142 -2.2892 -1.5882 -1.5882 2.1018 2.1018 12.1958 16.1988
77 -80.0692 -42.1792 -41.4902 -41.4902 -7.1732 -2.3722 -1.5592 -1.5592 2.0058 2.0058 12.3248 16.3878
78 -80.0712 -42.1532 -41.4862 -41.4862 -7.2372 -2.4462 -1.5302 -1.5302 1.9108 1.9108 12.4558 16.5558
79 -80.0742 -42.1252 -41.4822 -41.4822 -7.3082 -2.5102 -1.5022 -1.5022 1.8188 1.8188 12.5878 16.6988
80 -80.0762 -42.0982 -41.4792 -41.4792 -7.3842 -2.5652 -1.4752 -1.4752 1.7308 1.7308 12.7238 16.8138
81 -80.0792 -42.0702 -41.4752 -41.4752 -7.4662 -2.6112 -1.4502 -1.4502 1.6458 1.6458 12.8608 16.8958
82 -80.0822 -42.0422 -41.4712 -41.4712 -7.5522 -2.6472 -1.4272 -1.4272 1.5658 1.5658 12.9998 16.9448
83 -80.0842 -42.0142 -41.4672 -41.4672 -7.6432 -2.6752 -1.4072 -1.4072 1.4898 1.4898 13.1418 16.9588
84 -80.0872 -41.9852 -41.4632 -41.4632 -7.7382 -2.6942 -1.3892 -1.3892 1.4188 1.4188 13.2858 16.9408
85 -80.0902 -41.9572 -41.4592 -41.4592 -7.8362 -2.7052 -1.3742 -1.3742 1.3528 1.3528 13.4308 16.8918
86 -80.0932 -41.9282 -41.4552 -41.4552 -7.9372 -2.7082 -1.3622 -1.3622 1.2938 1.2938 13.5778 16.8168
87 -80.0952 -41.9002 -41.4522 -41.4522 -8.0402 -2.7052 -1.3542 -1.3542 1.2398 1.2398 13.7268 16.7198
88 -80.0982 -41.8712 -41.4482 -41.4482 -8.1452 -2.6952 -1.3502 -1.3502 1.1928 1.1928 13.8748 16.6068
89 -80.1002 -41.8432 -41.4442 -41.4442 -8.2512 -2.6802 -1.3492 -1.3492 1.1528 1.1528 14.0218 16.4808
90 -80.1032 -41.8142 -41.4402 -41.4402 -8.3572 -2.6592 -1.3532 -1.3532 1.1188 1.1188 14.1658 16.3488
