56 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3327 -12.5347 -7.7277 -7.7277 1.9193 5.7823 5.7823 8.7893
57 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3417 -12.5097 -7.7247 -7.7247 1.9273 5.7933 5.7933 8.7813
58 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3537 -12.4797 -7.7207 -7.7207 1.9383 5.8073 5.8073 8.7713
59 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3667 -12.4447 -7.7167 -7.7167 1.9503 5.8243 5.8243 8.7573
60 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3817 -12.4037 -7.7117 -7.7117 1.9653 5.8423 5.8423 8.7403
61 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.3987 -12.3577 -7.7057 -7.7057 1.9813 5.8643 5.8643 8.7203
62 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.4177 -12.3067 -7.6997 -7.6997 1.9993 5.8873 5.8873 8.6943
63 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.4387 -12.2507 -7.6927 -7.6927 2.0193 5.9133 5.9133 8.6643
64 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.4607 -12.1907 -7.6847 -7.6847 2.0403 5.9413 5.9413 8.6273
65 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.4847 -12.1247 -7.6767 -7.6767 2.0643 5.9723 5.9723 8.5843
66 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.5097 -12.0547 -7.6677 -7.6677 2.0893 6.0043 6.0043 8.5343
67 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.5357 -11.9807 -7.6587 -7.6587 2.1163 6.0393 6.0393 8.4763
68 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.5637 -11.9017 -7.6487 -7.6487 2.1443 6.0753 6.0753 8.4103
69 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.5917 -11.8187 -7.6377 -7.6377 2.1743 6.1143 6.1143 8.3353
70 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.6217 -11.7317 -7.6267 -7.6267 2.2053 6.1543 6.1543 8.2523
71 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.6527 -11.6407 -7.6157 -7.6157 2.2373 6.1963 6.1963 8.1613
72 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.6837 -11.5457 -7.6037 -7.6037 2.2713 6.2393 6.2393 8.0623
73 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.7157 -11.4477 -7.5907 -7.5907 2.3063 6.2843 6.2843 7.9553
74 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.7487 -11.3457 -7.5777 -7.5777 2.3423 6.3303 6.3303 7.8423
75 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.7817 -11.2407 -7.5647 -7.5647 2.3793 6.3763 6.3763 7.7243
76 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.8157 -11.1327 -7.5507 -7.5507 2.4163 6.4243 6.4243 7.6003
77 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.8497 -11.0217 -7.5367 -7.5367 2.4543 6.4723 6.4723 7.4723
78 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.8837 -10.9077 -7.5227 -7.5227 2.4923 6.5203 6.5203 7.3413
79 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.9187 -10.7917 -7.5077 -7.5077 2.5293 6.5673 6.5673 7.2093
80 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.9527 -10.6727 -7.4927 -7.4927 2.5663 6.6143 6.6143 7.0753
81 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -23.9867 -10.5517 -7.4777 -7.4777 2.6033 6.6603 6.6603 6.9423
82 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.0217 -10.4297 -7.4617 -7.4617 2.6373 6.7043 6.7043 6.8093
83 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.0557 -10.3047 -7.4467 -7.4467 2.6703 6.6793 6.7473 6.7473
84 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.0897 -10.1787 -7.4307 -7.4307 2.7003 6.5523 6.7863 6.7863
85 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.1227 -10.0507 -7.4147 -7.4147 2.7273 6.4303 6.8233 6.8233
86 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.1557 -9.9227 -7.3987 -7.3987 2.7503 6.3133 6.8563 6.8563
87 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.1877 -9.7927 -7.3827 -7.3827 2.7683 6.2033 6.8843 6.8843
88 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.2197 -9.6627 -7.3667 -7.3667 2.7803 6.1013 6.9073 6.9073
89 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.2517 -9.5317 -7.3517 -7.3517 2.7863 6.0083 6.9253 6.9253
90 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.2817 -9.4007 -7.3357 -7.3357 2.7843 5.9263 6.9383 6.9383
91 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.3117 -9.2697 -7.3197 -7.3197 2.7733 5.8553 6.9443 6.9443
92 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.3417 -9.1387 -7.3047 -7.3047 2.7543 5.7963 6.9443 6.9443
93 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.3697 -9.0087 -7.2887 -7.2887 2.7263 5.7503 6.9393 6.9393
94 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.3967 -8.8797 -7.2747 -7.2747 2.6893 5.7163 6.9283 6.9283
95 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.4237 -8.7517 -7.2597 -7.2597 2.6433 5.6963 6.9123 6.9123
96 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.4487 -8.6257 -7.2447 -7.2447 2.5893 5.6883 6.8913 6.8913
97 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.4737 -8.5017 -7.2317 -7.2317 2.5273 5.6923 6.8673 6.8673
98 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.4967 -8.3797 -7.2177 -7.2177 2.4593 5.7073 6.8393 6.8393
99 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5197 -8.2597 -7.2047 -7.2047 2.3863 5.7313 6.8093 6.8093
100 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5407 -8.1437 -7.1917 -7.1917 2.3093 5.7633 6.7783 6.7783
101 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5607 -8.0317 -7.1797 -7.1797 2.2293 5.8033 6.7453 6.7453
102 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5797 -7.9227 -7.1687 -7.1687 2.1483 5.8493 6.7123 6.7123
103 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5977 -7.8187 -7.1577 -7.1577 2.0673 5.8993 6.6793 6.6793
104 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6147 -7.7197 -7.1477 -7.1477 1.9873 5.9533 6.6473 6.6473
105 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6297 -7.6257 -7.1377 -7.1377 1.9093 6.0093 6.6163 6.6163
106 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6437 -7.5377 -7.1297 -7.1297 1.8343 6.0673 6.5873 6.5873
107 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6567 -7.4557 -7.1207 -7.1207 1.7643 6.1233 6.5593 6.5593
108 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6677 -7.3817 -7.1137 -7.1137 1.6983 6.1793 6.5343 6.5343
109 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6787 -7.3147 -7.1077 -7.1077 1.6383 6.2313 6.5113 6.5113
110 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6867 -7.2557 -7.1017 -7.1017 1.5853 6.2803 6.4913 6.4913
111 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6947 -7.2047 -7.0967 -7.0967 1.5383 6.3243 6.4733 6.4733
112 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7007 -7.1627 -7.0927 -7.0927 1.5003 6.3623 6.4593 6.4593
113 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7057 -7.1287 -7.0897 -7.0897 1.4693 6.3923 6.4473 6.4473
114 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7087 -7.1047 -7.0877 -7.0877 1.4473 6.4143 6.4393 6.4393
115 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7107 -7.0907 -7.0867 -7.0867 1.4333 6.4283 6.4343 6.4343
116 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7117 -7.0857 -7.0857 -7.0857 1.4293 6.4333 6.4333 6.4333
117 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7107 -7.0897 -7.0867 -7.0867 1.4333 6.4263 6.4353 6.4353
118 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7087 -7.0997 -7.0907 -7.0907 1.4473 6.4073 6.4433 6.4433
119 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7057 -7.1167 -7.0957 -7.0957 1.4693 6.3773 6.4553 6.4553
120 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.7007 -7.1407 -7.1037 -7.1037 1.5003 6.3343 6.4723 6.4723
121 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6947 -7.1707 -7.1137 -7.1137 1.5393 6.2813 6.4953 6.4953
122 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6867 -7.2077 -7.1257 -7.1257 1.5863 6.2193 6.5223 6.5223
123 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6787 -7.2507 -7.1397 -7.1397 1.6423 6.1473 6.5543 6.5543
124 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6677 -7.2987 -7.1567 -7.1567 1.7043 6.0683 6.5913 6.5913
125 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6567 -7.3537 -7.1747 -7.1747 1.7743 5.9823 6.6333 6.6333
126 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6437 -7.4127 -7.1947 -7.1947 1.8503 5.8903 6.6803 6.6803
127 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6297 -7.4767 -7.2167 -7.2167 1.9323 5.7943 6.7313 6.7313
128 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.6147 -7.5457 -7.2407 -7.2407 2.0193 5.6933 6.7863 6.7863
129 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5977 -7.6177 -7.2667 -7.2667 2.1113 5.5893 6.8463 6.8463
130 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5797 -7.6947 -7.2937 -7.2937 2.2073 5.4823 6.9113 6.9113
131 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5607 -7.7747 -7.3227 -7.3227 2.3063 5.3733 6.9793 6.9793
132 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5397 -7.8587 -7.3527 -7.3527 2.4083 5.2633 7.0523 7.0523
133 -81.2857 -81.2857 -81.2857 -81.2847 -81.2847 -24.5187 -7.9447 -7.3847 -7.3847 2.5113 5.1513 7.1293 7.1293
134 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.4957 -8.0337 -7.4177 -7.4177 2.6153 5.0393 7.2103 7.2103
135 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.4717 -8.1247 -7.4517 -7.4517 2.7183 4.9263 7.2953 7.2953
136 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.4467 -8.2177 -7.4877 -7.4877 2.8203 4.8133 7.3843 7.3843
137 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.4207 -8.3127 -7.5237 -7.5237 2.9183 4.7013 7.4763 7.4763
138 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.3937 -8.4097 -7.5607 -7.5607 3.0123 4.5893 7.5723 7.5723
139 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.3647 -8.5077 -7.5997 -7.5997 3.1003 4.4773 7.6723 7.6723
140 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.3357 -8.6067 -7.6387 -7.6387 3.1793 4.3663 7.6633 7.7753
141 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.3057 -8.7067 -7.6777 -7.6777 3.2483 4.2573 7.5563 7.8813
142 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.2747 -8.8077 -7.7177 -7.7177 3.3053 4.1483 7.4673 7.9913
143 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.2427 -8.9087 -7.7587 -7.7587 3.3483 4.0413 7.3973 8.1043
144 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.2097 -9.0097 -7.7997 -7.7997 3.3753 3.9353 7.3473 8.2203
145 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.1757 -9.1117 -7.8417 -7.8417 3.3853 3.8313 7.3203 8.3393
146 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.1407 -9.2137 -7.8827 -7.8827 3.3783 3.7283 7.3153 8.4603
147 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.1057 -9.3157 -7.9247 -7.9247 3.3533 3.6273 7.3333 8.5853
148 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.0697 -9.4167 -7.9667 -7.9667 3.3123 3.5283 7.3723 8.7123
149 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -24.0327 -9.5177 -8.0077 -8.0077 3.2563 3.4313 7.4323 8.8423
150 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.9957 -9.6187 -8.0497 -8.0497 3.1863 3.3353 7.5103 8.9753
151 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.9577 -9.7187 -8.0917 -8.0917 3.1043 3.2423 7.6053 9.1103
152 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.9197 -9.8177 -8.1327 -8.1327 3.0123 3.1503 7.7153 9.2473
153 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.8807 -9.9157 -8.1737 -8.1737 2.9123 3.0613 7.8383 9.3873
154 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.8417 -10.0137 -8.2137 -8.2137 2.8063 2.9733 7.9723 9.5303
155 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.8027 -10.1097 -8.2547 -8.2547 2.6943 2.8883 8.1153 9.6753
156 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.7637 -10.2047 -8.2937 -8.2937 2.5803 2.8053 8.2663 9.8223
157 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.7237 -10.2987 -8.3327 -8.3327 2.4633 2.7243 8.4243 9.9713
158 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.6837 -10.3917 -8.3717 -8.3717 2.3453 2.6453 8.5873 10.1223
159 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.6437 -10.4827 -8.4097 -8.4097 2.2263 2.5683 8.7553 10.2763
160 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.6037 -10.5717 -8.4467 -8.4467 2.1073 2.4943 8.9263 10.4313
161 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.5647 -10.6597 -8.4827 -8.4827 1.9903 2.4223 9.1013 10.5893
