116 -14.9296 -14.9266 -14.7796 -14.7516 -14.6206 -4.0256 -3.0896 5.1544 7.0554 13.4624 13.9294
117 -14.9336 -14.9326 -14.7736 -14.7506 -14.6196 -4.0846 -3.1606 5.3134 7.2084 13.4074 13.6544
118 -14.9406 -14.9356 -14.7676 -14.7496 -14.6186 -4.1396 -3.2276 5.4714 7.3634 13.3064 13.3874
119 -14.9476 -14.9386 -14.7616 -14.7476 -14.6186 -4.1896 -3.2896 5.6294 7.5194 13.1304 13.1734
120 -14.9526 -14.9406 -14.7566 -14.7466 -14.6176 -4.2366 -3.3466 5.7864 7.6764 12.8824 13.0164
121 -14.9586 -14.9436 -14.7516 -14.7446 -14.6176 -4.2796 -3.3986 5.9394 7.8324 12.6444 12.8464
122 -14.9636 -14.9456 -14.7466 -14.7436 -14.6176 -4.3176 -3.4466 6.0894 7.9874 12.4194 12.6684
123 -14.9676 -14.9486 -14.7426 -14.7426 -14.6166 -4.3526 -3.4886 6.2324 8.1404 12.2084 12.4884
124 -14.9716 -14.9506 -14.7406 -14.7386 -14.6166 -4.3826 -3.5266 6.3684 8.2884 12.0124 12.3114
125 -14.9756 -14.9526 -14.7396 -14.7356 -14.6166 -4.4086 -3.5596 6.4954 8.4314 11.8344 12.1424
126 -14.9786 -14.9546 -14.7386 -14.7326 -14.6156 -4.4306 -3.5866 6.6094 8.5634 11.6764 11.9834
127 -14.9806 -14.9556 -14.7376 -14.7306 -14.6156 -4.4486 -3.6096 6.7084 8.6834 11.5414 11.8424
128 -14.9826 -14.9566 -14.7376 -14.7286 -14.6156 -4.4626 -3.6266 6.7904 8.7844 11.4324 11.7224
129 -14.9836 -14.9576 -14.7366 -14.7276 -14.6156 -4.4726 -3.6396 6.8504 8.8634 11.3524 11.6314
130 -14.9846 -14.9586 -14.7366 -14.7266 -14.6156 -4.4796 -3.6476 6.8874 8.9124 11.3024 11.5734
131 -14.9856 -14.9586 -14.7366 -14.7266 -14.6156 -4.4816 -3.6496 6.9004 8.9304 11.2864 11.5534
132 -14.9846 -14.9586 -14.7366 -14.7266 -14.6156 -4.5496 -3.5776 6.9034 8.9324 11.2884 11.5554
133 -14.9846 -14.9576 -14.7366 -14.7266 -14.6166 -4.7096 -3.4036 6.9114 8.9384 11.2944 11.5604
134 -14.9846 -14.9576 -14.7366 -14.7266 -14.6176 -4.9076 -3.1836 6.9244 8.9484 11.3034 11.5694
135 -14.9836 -14.9566 -14.7376 -14.7266 -14.6196 -5.1196 -2.9406 6.9424 8.9634 11.3174 11.5814
136 -14.9836 -14.9556 -14.7376 -14.7266 -14.6216 -5.3356 -2.6856 6.9654 8.9814 11.3354 11.5964
137 -14.9826 -14.9536 -14.7376 -14.7266 -14.6246 -5.5516 -2.4206 6.9944 9.0044 11.3564 11.6154
138 -14.9816 -14.9526 -14.7386 -14.7266 -14.6276 -5.7666 -2.1476 7.0274 9.0304 11.3824 11.6374
139 -14.9806 -14.9506 -14.7396 -14.7266 -14.6316 -5.9786 -1.8696 7.0664 9.0614 11.4124 11.6634
140 -14.9796 -14.9486 -14.7396 -14.7266 -14.6356 -6.1876 -1.5866 7.1104 9.0964 11.4454 11.6924
141 -14.9786 -14.9466 -14.7406 -14.7266 -14.6406 -6.3926 -1.2976 7.1594 9.1344 11.4824 11.7244
142 -14.9776 -14.9446 -14.7416 -14.7266 -14.6456 -6.5936 -1.0036 7.2134 9.1774 11.5244 11.7604
143 -14.9756 -14.9416 -14.7426 -14.7266 -14.6506 -6.7906 -0.7056 7.2724 9.2234 11.5694 11.8004
144 -14.9746 -14.9396 -14.7436 -14.7266 -14.6566 -6.9836 -0.4026 7.3364 9.2744 11.6184 11.8434
145 -14.9726 -14.9366 -14.7446 -14.7266 -14.6626 -7.1716 -0.0966 7.4054 9.3284 11.6724 11.8894
146 -14.9706 -14.9336 -14.7456 -14.7266 -14.6686 -7.3556 0.2144 7.4794 9.3854 11.7294 11.9394
147 -14.9696 -14.9306 -14.7466 -14.7266 -14.6756 -7.5356 0.5304 7.5574 9.4474 11.7904 11.9934
148 -14.9676 -14.9286 -14.7476 -14.7266 -14.6826 -7.7106 0.8494 7.6414 9.5124 11.8554 12.0504
149 -14.9656 -14.9256 -14.7476 -14.7266 -14.6896 -7.8806 1.1724 7.7294 9.5804 11.9254 12.1104
150 -14.9636 -14.9226 -14.7486 -14.7266 -14.6976 -8.0466 1.4994 7.8224 9.6524 11.9984 12.1744
151 -14.9616 -14.9196 -14.7496 -14.7266 -14.7056 -8.2076 1.8294 7.9194 9.7274 12.0754 12.2424
152 -14.9586 -14.9166 -14.7506 -14.7266 -14.7136 -8.3646 2.1644 8.0214 9.8054 12.1564 12.3134
153 -14.9566 -14.9136 -14.7506 -14.7266 -14.7216 -8.5166 2.5014 8.1284 9.8864 12.2424 12.3884
154 -14.9546 -14.9116 -14.7516 -14.7296 -14.7266 -8.6636 2.8434 8.2384 9.9704 12.3314 12.4674
155 -14.9526 -14.9086 -14.7516 -14.7376 -14.7276 -8.8066 3.1874 8.3534 10.0574 12.4244 12.5494
156 -14.9496 -14.9066 -14.7526 -14.7466 -14.7276 -8.9436 3.5354 8.4734 10.1464 12.5224 12.6344
157 -14.9476 -14.9046 -14.7546 -14.7526 -14.7276 -9.0766 3.8864 8.5964 10.2384 12.6234 12.7244
158 -14.9456 -14.9026 -14.7636 -14.7526 -14.7276 -9.2056 4.2404 8.7234 10.3324 12.7294 12.8174
159 -14.9426 -14.9016 -14.7716 -14.7516 -14.7276 -9.3286 4.5964 8.8544 10.4274 12.8394 12.9144
160 -14.9406 -14.8996 -14.7806 -14.7516 -14.7276 -9.4476 4.9564 8.9894 10.5244 12.9524 13.0154
161 -14.9386 -14.8986 -14.7886 -14.7506 -14.7276 -9.5626 5.3174 9.1284 10.6234 13.0704 13.1194
162 -14.9366 -14.8976 -14.7966 -14.7506 -14.7276 -9.6716 5.6814 9.2704 10.7224 13.1924 13.2274
163 -14.9336 -14.8966 -14.8046 -14.7496 -14.7276 -9.7766 6.0464 9.4154 10.8234 13.3184 13.3394
164 -14.9316 -14.8966 -14.8126 -14.7486 -14.7276 -9.8766 6.4134 9.5634 10.9234 13.4494 13.4564
165 -14.9296 -14.8966 -14.8206 -14.7476 -14.7276 -9.9716 6.7804 9.7144 11.0234 13.5764 13.5834
166 -14.9276 -14.8956 -14.8276 -14.7466 -14.7276 -10.0616 7.1494 9.8684 11.1234 13.7004 13.7214
167 -14.9256 -14.8966 -14.8346 -14.7446 -14.7276 -10.1476 7.5174 10.0244 11.2224 13.8284 13.8644
168 -14.9236 -14.8966 -14.8426 -14.7436 -14.7276 -10.2286 7.8854 10.1824 11.3194 13.9614 14.0104
169 -14.9216 -14.8966 -14.8486 -14.7416 -14.7276 -10.3046 8.2514 10.3414 11.4144 14.0984 14.1614
170 -14.9196 -14.8976 -14.8556 -14.7406 -14.7276 -10.3766 8.6154 10.5024 11.5074 14.2414 14.3164
