145 -10.0829 14.3501 14.3501 18.4701 20.7221
146 -9.9639 14.1501 14.1501 18.2961 20.4801
147 -9.8399 13.9531 13.9531 18.0941 20.2431
148 -9.7109 13.7601 13.7601 17.8611 20.0111
149 -9.5789 13.5701 13.5701 17.5971 19.7851
150 -9.4429 13.3831 13.3831 17.3041 19.5651
151 -9.3029 13.2001 13.2001 16.9831 19.3501
152 -9.1579 13.0211 13.0211 16.6381 19.1401
153 -9.0099 12.8451 12.8451 16.2711 18.9361
154 -8.8569 12.6741 12.6741 15.8861 18.7371
155 -8.7009 12.5061 12.5061 15.4881 18.5431
156 -8.5399 12.3431 12.3431 15.0771 18.3551
157 -8.3759 12.1841 12.1841 14.6581 18.1721
158 -8.2079 12.0291 12.0291 14.2331 17.9951
159 -8.0359 11.8791 11.8791 13.8041 17.8231
160 -7.8599 11.7321 11.7321 13.3721 17.6561
161 -7.6799 11.5911 11.5911 12.9391 17.4951
162 -7.4969 11.4531 11.4531 12.5061 17.3401
163 -7.3099 11.3201 11.3201 12.0751 17.1901
164 -7.1199 11.1921 11.1921 11.6451 17.0451
165 -6.9259 11.0681 11.0681 11.2181 16.9061
166 -6.7289 10.7951 10.9491 10.9491 16.7721
167 -6.5299 10.3761 10.8351 10.8351 16.6441
168 -6.3269 9.9611 10.7251 10.7251 16.5211
169 -6.1219 9.5521 10.6201 10.6201 16.4041
170 -5.9139 9.1491 10.5201 10.5201 16.2921
171 -5.7049 8.7531 10.4251 10.4251 16.1851
172 -5.4929 8.3631 10.3341 10.3341 16.0841
173 -5.2809 7.9811 10.2481 10.2481 15.9891
174 -5.0679 7.6071 10.1671 10.1671 15.8981
175 -4.8539 7.2421 10.0911 10.0911 15.8141
176 -4.6409 6.8871 10.0191 10.0191 15.7351
177 -4.4299 6.5431 9.9531 9.9531 15.6611
178 -4.2209 6.2111 9.8911 9.8911 15.5931
179 -4.0159 5.8921 9.8341 9.8341 15.5301
180 -3.8149 5.5881 9.7821 9.7821 15.4721
181 -3.6219 5.3001 9.7351 9.7351 15.4201
182 -3.4369 5.0311 9.6931 9.6931 15.3741
183 -3.2629 4.7831 9.6561 9.6561 15.3331
184 -3.1029 4.5581 9.6241 9.6241 15.2971
185 -2.9599 4.3601 9.5971 9.5971 15.2671
186 -2.8369 4.1921 9.5751 9.5751 15.2431
187 -2.7369 4.0571 9.5571 9.5571 15.2241
188 -2.6619 3.9581 9.5451 9.5451 15.2101
189 -2.6169 3.8971 9.5371 9.5371 15.2021
190 -2.6009 3.8771 9.5351 9.5351 15.1991
191 -2.5989 3.8751 9.5101 9.5361 15.2291
192 -2.5909 3.8711 9.4361 9.5401 15.3181
193 -2.5769 3.8641 9.3181 9.5471 15.4621
194 -2.5589 3.8541 9.1621 9.5571 15.6551
195 -2.5349 3.8421 8.9741 9.5691 15.8891
196 -2.5059 3.8271 8.7611 9.5831 16.1601
197 -2.4709 3.8091 8.5271 9.6001 16.4601
198 -2.4309 3.7901 8.2791 9.6191 16.7861
199 -2.3859 3.7691 8.0201 9.6401 17.1331
200 -2.3349 3.7451 7.7521 9.6621 17.4991
201 -2.2789 3.7211 7.4791 9.6861 17.8811
202 -2.2179 3.6951 7.2021 9.7111 18.2771
203 -2.1519 3.6671 6.9231 9.7371 18.6851
204 -2.0799 3.6391 6.6431 9.7641 19.1041
205 -2.0029 3.6111 6.3631 9.7911 19.5341
206 -1.9199 3.5821 6.0831 9.8191 19.9731
207 -1.8329 3.5521 5.8061 9.8471 20.4211
208 -1.7399 3.5231 5.5301 9.8751 20.8771
209 -1.6419 3.4941 5.2571 9.9021 21.3401
210 -1.5379 3.4651 4.9871 9.9291 21.8111
211 -1.4289 3.4371 4.7201 9.9551 22.2881
212 -1.3149 3.4101 4.4561 9.9811 22.7731
213 -1.1959 3.3841 4.1961 10.0051 23.2631
214 -1.0719 3.3581 3.9401 10.0291 23.7601
215 -0.9419 3.3351 3.6881 10.0511 24.2631
216 -0.8069 3.3121 3.4411 10.0711 24.6111
217 -0.6669 3.1971 3.2911 10.0911 24.7141
218 -0.5219 2.9581 3.2721 10.1081 24.8121
219 -0.3709 2.7241 3.2541 10.1241 24.9041
220 -0.2159 2.4941 3.2391 10.1391 24.9871
221 -0.0549 2.2681 3.2251 10.1511 25.0631
222 0.1111 2.0481 3.2131 10.1621 25.1291
223 0.2821 1.8321 3.2031 10.1711 25.1841
224 0.4581 1.6211 3.1961 10.1781 25.2281
225 0.6401 1.4151 3.1901 10.1831 25.2601
226 0.8261 1.2131 3.1871 10.1861 25.2791
227 1.0171 1.0171 3.1861 10.1871 25.2861
228 0.8911 1.1301 3.2031 10.1881 25.2781
229 0.7701 1.2111 3.2561 10.1921 25.2521
230 0.6531 1.2591 3.3441 10.1991 25.2061
231 0.5411 1.2791 3.4651 10.2091 25.1351
232 0.4331 1.2751 3.6111 10.2211 25.0381
233 0.3301 1.2531 3.7771 10.2381 24.9111
234 0.2311 1.2181 3.9571 10.2571 24.7531
235 0.1371 1.1741 4.1461 10.2801 24.5671
236 0.0481 1.1251 4.3391 10.3081 24.3531
237 -0.0369 1.0731 4.5351 10.3391 24.1161
238 -0.1179 1.0191 4.7301 10.3741 23.8611
239 -0.1939 0.9651 4.9231 10.4131 23.5931
240 -0.2649 0.9131 5.1101 10.4571 23.3171
241 -0.3319 0.8621 5.2921 10.5051 23.0371
242 -0.3939 0.8131 5.4651 10.5571 22.7571
243 -0.4509 0.7671 5.6291 10.6131 22.4821
244 -0.5039 0.7241 5.7831 10.6711 22.2141
245 -0.5529 0.6831 5.9261 10.7321 21.9561
246 -0.5969 0.6471 6.0571 10.7951 21.7121
247 -0.6359 0.6131 6.1751 10.8571 21.4841
248 -0.6699 0.5841 6.2801 10.9181 21.2751
249 -0.6999 0.5581 6.3711 10.9761 21.0881
250 -0.7259 0.5361 6.4491 11.0291 20.9241
251 -0.7459 0.5181 6.5121 11.0761 20.7871
252 -0.7629 0.5041 6.5611 11.1141 20.6771
253 -0.7739 0.4941 6.5961 11.1431 20.5981
254 -0.7809 0.4881 6.6171 11.1601 20.5501
255 -0.7829 0.4861 6.6251 11.1661 20.5341
