83 -49.4596 -28.1096 -27.9316 -27.9316 -3.6636 0.6824 1.7494 1.7494 2.9884 2.9884
84 -49.4606 -28.1006 -27.9306 -27.9306 -3.7446 0.7174 1.7574 1.7574 2.9624 2.9624
85 -49.4626 -28.0906 -27.9296 -27.9296 -3.8246 0.7524 1.7634 1.7634 2.9374 2.9374
86 -49.4636 -28.0816 -27.9286 -27.9286 -3.9026 0.7874 1.7684 1.7684 2.9154 2.9154
87 -49.4646 -28.0716 -27.9266 -27.9266 -3.9796 0.8244 1.7724 1.7724 2.8954 2.8954
88 -49.4666 -28.0626 -27.9256 -27.9256 -4.0556 0.8604 1.7744 1.7744 2.8774 2.8774
89 -49.4676 -28.0536 -27.9246 -27.9246 -4.1286 0.8964 1.7744 1.7744 2.8624 2.8624
90 -49.4686 -28.0446 -27.9236 -27.9236 -4.2006 0.9334 1.7724 1.7724 2.8494 2.8494
91 -49.4706 -28.0356 -27.9216 -27.9216 -4.2706 0.9704 1.7684 1.7684 2.8394 2.8394
92 -49.4716 -28.0266 -27.9206 -27.9206 -4.3386 1.0064 1.7634 1.7634 2.8314 2.8314
93 -49.4726 -28.0176 -27.9196 -27.9196 -4.4036 1.0434 1.7574 1.7574 2.8264 2.8264
94 -49.4746 -28.0086 -27.9186 -27.9186 -4.4676 1.0794 1.7494 1.7494 2.8234 2.8234
95 -49.4756 -28.0006 -27.9176 -27.9176 -4.5286 1.1144 1.7404 1.7404 2.8214 2.8214
96 -49.4766 -27.9926 -27.9166 -27.9166 -4.5876 1.1494 1.7294 1.7294 2.8224 2.8224
97 -49.4776 -27.9846 -27.9156 -27.9156 -4.6436 1.1834 1.7184 1.7184 2.8244 2.8244
98 -49.4786 -27.9776 -27.9146 -27.9146 -4.6976 1.2174 1.7064 1.7064 2.8274 2.8274
99 -49.4796 -27.9696 -27.9136 -27.9136 -4.7486 1.2494 1.6944 1.6944 2.8324 2.8324
100 -49.4806 -27.9626 -27.9126 -27.9126 -4.7976 1.2814 1.6824 1.6824 2.8374 2.8374
101 -49.4816 -27.9566 -27.9116 -27.9116 -4.8436 1.3114 1.6694 1.6694 2.8434 2.8434
102 -49.4826 -27.9496 -27.9106 -27.9106 -4.8866 1.3404 1.6564 1.6564 2.8504 2.8504
103 -49.4836 -27.9436 -27.9106 -27.9106 -4.9266 1.3684 1.6444 1.6444 2.8574 2.8574
104 -49.4846 -27.9386 -27.9096 -27.9096 -4.9646 1.3944 1.6324 1.6324 2.8644 2.8644
105 -49.4856 -27.9336 -27.9086 -27.9086 -4.9996 1.4184 1.6214 1.6214 2.8714 2.8714
106 -49.4856 -27.9286 -27.9086 -27.9086 -5.0316 1.4414 1.6104 1.6104 2.8784 2.8784
107 -49.4866 -27.9246 -27.9076 -27.9076 -5.0606 1.4614 1.6004 1.6004 2.8844 2.8844
108 -49.4876 -27.9206 -27.9076 -27.9076 -5.0856 1.4804 1.5914 1.5914 2.8914 2.8914
109 -49.4876 -27.9166 -27.9066 -27.9066 -5.1086 1.4974 1.5824 1.5824 2.8964 2.8964
110 -49.4876 -27.9136 -27.9066 -27.9066 -5.1286 1.5124 1.5754 1.5754 2.9014 2.9014
111 -49.4886 -27.9116 -27.9056 -27.9056 -5.1456 1.5254 1.5694 1.5694 2.9064 2.9064
112 -49.4886 -27.9086 -27.9056 -27.9056 -5.1596 1.5354 1.5634 1.5634 2.9104 2.9104
113 -49.4886 -27.9076 -27.9056 -27.9056 -5.1706 1.5434 1.5594 1.5594 2.9134 2.9134
114 -49.4896 -27.9066 -27.9056 -27.9056 -5.1786 1.5494 1.5564 1.5564 2.9154 2.9154
115 -49.4896 -27.9056 -27.9056 -27.9056 -5.1826 1.5534 1.5554 1.5554 2.9164 2.9164
116 -49.4896 -27.9056 -27.9056 -27.9056 -5.1846 1.5544 1.5544 1.5544 2.9174 2.9174
117 -49.4896 -27.9056 -27.9056 -27.9056 -5.1826 1.5534 1.5554 1.5554 2.9154 2.9174
118 -49.4896 -27.9056 -27.9056 -27.9056 -5.1786 1.5494 1.5574 1.5574 2.9124 2.9184
119 -49.4886 -27.9066 -27.9056 -27.9056 -5.1706 1.5424 1.5604 1.5604 2.9054 2.9204
120 -49.4886 -27.9076 -27.9066 -27.9066 -5.1596 1.5334 1.5654 1.5654 2.8974 2.9224
121 -49.4886 -27.9096 -27.9066 -27.9066 -5.1456 1.5214 1.5714 1.5714 2.8864 2.9264
122 -49.4876 -27.9116 -27.9076 -27.9076 -5.1286 1.5074 1.5784 1.5784 2.8724 2.9304
123 -49.4876 -27.9136 -27.9086 -27.9086 -5.1096 1.4904 1.5874 1.5874 2.8564 2.9344
124 -49.4876 -27.9166 -27.9096 -27.9096 -5.0866 1.4714 1.5974 1.5974 2.8384 2.9404
125 -49.4866 -27.9196 -27.9106 -27.9106 -5.0606 1.4504 1.6084 1.6084 2.8184 2.9464
126 -49.4856 -27.9226 -27.9116 -27.9116 -5.0316 1.4264 1.6204 1.6204 2.7954 2.9524
127 -49.4856 -27.9256 -27.9126 -27.9126 -4.9996 1.4014 1.6344 1.6344 2.7704 2.9604
