161 -4.2482 -0.4602 -0.0262 2.2078 2.8998 3.6268 15.3088
162 -4.3472 -0.4052 0.0038 2.0688 2.8918 3.6138 15.3708
163 -4.4462 -0.3492 0.0368 1.9338 2.8888 3.6018 15.4128
164 -4.5452 -0.2942 0.0718 1.8048 2.8918 3.5918 15.4368
165 -4.6432 -0.2382 0.1078 1.6818 2.8998 3.5828 15.4438
166 -4.7382 -0.1832 0.1438 1.5638 2.9128 3.5758 15.4338
167 -4.8322 -0.1292 0.1798 1.4508 2.9318 3.5698 15.4088
168 -4.9222 -0.0762 0.2138 1.3448 2.9568 3.5648 15.3728
169 -5.0092 -0.0242 0.2458 1.2438 2.9868 3.5598 15.3268
170 -5.0932 0.0268 0.2758 1.1488 3.0218 3.5568 15.2738
171 -5.1722 0.0758 0.3038 1.0598 3.0608 3.5548 15.2148
172 -5.2472 0.1228 0.3288 0.9768 3.1038 3.5528 15.1538
173 -5.3182 0.1678 0.3508 0.8998 3.1498 3.5518 15.0898
174 -5.3832 0.2098 0.3698 0.8288 3.1968 3.5518 15.0268
175 -5.4442 0.2498 0.3868 0.7638 3.2458 3.5518 14.9658
176 -5.4992 0.2868 0.4018 0.7048 3.2948 3.5518 14.9068
177 -5.5492 0.3208 0.4138 0.6528 3.3418 3.5528 14.8518
178 -5.5932 0.3508 0.4238 0.6058 3.3868 3.5538 14.8018
179 -5.6322 0.3768 0.4328 0.5658 3.4288 3.5548 14.7568
180 -5.6652 0.3998 0.4398 0.5318 3.4658 3.5558 14.7178
181 -5.6922 0.4188 0.4448 0.5038 3.4978 3.5558 14.6848
182 -5.7132 0.4338 0.4488 0.4818 3.5238 3.5568 14.6588
183 -5.7282 0.4448 0.4518 0.4658 3.5428 3.5578 14.6408
184 -5.7372 0.4508 0.4528 0.4568 3.5538 3.5578 14.6298
185 -5.7402 0.4538 0.4538 0.4538 3.5578 3.5578 14.6258
186 -5.7372 0.4518 0.4518 0.4568 3.5558 3.5558 14.6278
187 -5.7292 0.4478 0.4478 0.4668 3.5508 3.5508 14.6348
188 -5.7162 0.4408 0.4408 0.4828 3.5418 3.5418 14.6458
189 -5.6972 0.4298 0.4298 0.5058 3.5308 3.5308 14.6618
190 -5.6732 0.4168 0.4168 0.5358 3.5158 3.5158 14.6828
191 -5.6432 0.4008 0.4008 0.5718 3.4988 3.4988 14.7078
192 -5.6092 0.3818 0.3818 0.6138 3.4798 3.4798 14.7378
193 -5.5692 0.3598 0.3598 0.6638 3.4598 3.4598 14.7728
194 -5.5252 0.3338 0.3338 0.7198 3.4388 3.4388 14.8118
195 -5.4752 0.3058 0.3058 0.7828 3.4178 3.4178 14.8548
196 -5.4212 0.2738 0.2738 0.8518 3.3958 3.3958 14.9028
197 -5.3622 0.2388 0.2388 0.9288 3.3758 3.3758 14.9558
198 -5.2982 0.2008 0.2008 1.0118 3.3558 3.3558 15.0128
199 -5.2302 0.1608 0.1608 1.1018 3.3378 3.3378 15.0748
200 -5.1582 0.1168 0.1168 1.1988 3.3218 3.3218 15.1418
201 -5.0812 0.0708 0.0708 1.3038 3.3078 3.3078 15.2128
202 -5.0012 0.0218 0.0218 1.4148 3.2968 3.2968 15.2878
203 -4.9172 -0.0292 -0.0292 1.5338 3.2878 3.2878 15.3688
204 -4.8292 -0.0822 -0.0822 1.6588 3.2818 3.2818 15.4528
205 -4.7382 -0.1372 -0.1372 1.7918 3.2788 3.2788 15.5418
206 -4.6442 -0.1932 -0.1932 1.9318 3.2788 3.2788 15.6358
207 -4.5462 -0.2502 -0.2502 2.0788 3.2818 3.2818 15.7338
208 -4.4462 -0.3092 -0.3092 2.2328 3.2878 3.2878 15.8368
209 -4.3432 -0.3682 -0.3682 2.3948 3.2968 3.2968 15.9448
210 -4.2372 -0.4272 -0.4272 2.5638 3.3078 3.3078 16.0558
211 -4.1302 -0.4872 -0.4872 2.7398 3.3218 3.3218 16.1728
212 -4.0202 -0.5462 -0.5462 2.9218 3.3378 3.3378 16.2938
213 -3.9092 -0.6042 -0.6042 3.1118 3.3568 3.3568 16.4188
214 -3.7952 -0.6622 -0.6622 3.3088 3.3778 3.3778 16.5488
215 -3.6812 -0.7192 -0.7192 3.4008 3.4008 3.5118 16.6828
216 -3.5652 -0.7752 -0.7752 3.4258 3.4258 3.7218 16.8498
217 -3.4482 -0.8302 -0.8302 3.4518 3.4518 3.9378 16.7448
218 -3.3312 -0.8822 -0.8822 3.4798 3.4798 4.1598 16.6328
219 -3.2132 -0.9342 -0.9342 3.5098 3.5098 4.3878 16.5158
220 -3.0942 -0.9832 -0.9832 3.5398 3.5398 4.6218 16.3938
221 -2.9762 -1.0302 -1.0302 3.5718 3.5718 4.8598 16.2678
222 -2.8582 -1.0752 -1.0752 3.6048 3.6048 5.1038 16.1418
223 -2.7402 -1.1182 -1.1182 3.6378 3.6378 5.3528 16.0138
224 -2.6232 -1.1582 -1.1582 3.6718 3.6718 5.6048 15.8858
225 -2.5072 -1.1962 -1.1962 3.7058 3.7058 5.8608 15.5868
226 -2.3932 -1.2312 -1.2312 3.7398 3.7398 6.1198 15.1978
227 -2.2792 -1.2642 -1.2642 3.7748 3.7748 6.3818 14.8158
228 -2.1682 -1.2942 -1.2942 3.8088 3.8088 6.6458 14.4408
229 -2.0602 -1.3222 -1.3222 3.8438 3.8438 6.9108 14.0758
230 -1.9542 -1.3472 -1.3472 3.8778 3.8778 7.1768 13.7198
231 -1.8502 -1.3692 -1.3692 3.9108 3.9108 7.4428 13.3738
232 -1.7512 -1.3882 -1.3882 3.9438 3.9438 7.7088 13.0398
233 -1.6552 -1.4052 -1.4052 3.9768 3.9768 7.9728 12.7168
234 -1.5642 -1.4192 -1.4192 4.0078 4.0078 8.2348 12.4068
235 -1.4772 -1.4312 -1.4312 4.0388 4.0388 8.4938 12.1108
236 -1.4392 -1.4392 -1.3962 4.0688 4.0688 8.7478 11.8288
237 -1.4452 -1.4452 -1.3202 4.0968 4.0968 8.9978 11.5628
238 -1.4492 -1.4492 -1.2502 4.1248 4.1248 9.2408 11.3138
239 -1.4502 -1.4502 -1.1872 4.1508 4.1508 9.4738 11.0848
240 -1.4492 -1.4492 -1.1312 4.1758 4.1758 9.6928 10.8798
241 -1.4452 -1.4452 -1.0822 4.1998 4.1998 9.8838 10.7128
242 -1.4392 -1.4392 -1.0412 4.2228 4.2228 10.0128 10.6188
243 -1.4312 -1.4312 -1.0082 4.2438 4.2438 10.0238 10.6538
244 -1.4202 -1.4202 -0.9832 4.2628 4.2628 9.9428 10.7898
245 -1.4082 -1.4082 -0.9662 4.2808 4.2808 9.8338 10.9648
246 -1.3942 -1.3942 -0.9582 4.2978 4.2978 9.7238 11.1498
247 -1.3782 -1.3782 -0.9572 4.3128 4.3128 9.6228 11.3368
248 -1.3602 -1.3602 -0.9652 4.3258 4.3258 9.5348 11.5218
249 -1.3412 -1.3412 -0.9802 4.3378 4.3378 9.4588 11.7038
250 -1.3202 -1.3202 -1.0022 4.3478 4.3478 9.3968 11.8838
251 -1.2982 -1.2982 -1.0312 4.3558 4.3558 9.3478 12.0598
252 -1.2752 -1.2752 -1.0662 4.3628 4.3628 9.3108 12.2338
253 -1.2512 -1.2512 -1.1062 4.3668 4.3668 9.2848 12.4058
254 -1.2272 -1.2272 -1.1522 4.3698 4.3698 9.2708 12.5768
255 -1.2012 -1.2012 -1.2012 4.3708 4.3708 9.2658 12.7478
